0,20.6,19.47,20.6,20.36,19.75,20.03,20.49,19.47,19.93,19.57,20.12,19.54,20.2575,19.935,19.79,0.7997666666666666
107,19.82,18.81,20.08,20.41,19.82,19.55,20.28,20.26,19.94,19.25,20.19,20.31,19.779999999999998,19.977500000000003,19.9225,19.884566666666665
108,19.93,19.42,19.83,20.46,19.67,19.93,20.39,20.24,20.01,19.53,20.36,20.09,19.91,20.0575,19.997500000000002,19.894000000000002
109,18.94,20.22,19.92,20.27,19.01,19.64,20.76,20.06,19.41,19.45,20.26,19.98,19.8375,19.867500000000003,19.775000000000002,19.886433333333333
110,19.08,20.37,19.19,19.69,19.92,19.88,18.91,19.57,19.45,19.69,19.46,19.5,19.5825,19.57,19.525,19.854833333333332
111,19.77,19.21,20.26,20.04,19.77,19.35,20.11,19.97,20.34,19.74,19.56,20.16,19.82,19.8,19.95,19.848833333333335
112,19.48,19.79,19.81,21.01,19.18,20.22,19.34,20.9,19.77,20.02,19.42,20.8,20.0225,19.909999999999997,20.0025,19.853433333333335
113,19.81,19.8,20.19,19.95,19.6,19.33,20.72,19.0,19.98,20.04,20.23,18.87,19.9375,19.6625,19.78,19.854466666666667
114,19.93,20.1,19.91,19.84,19.88,19.79,19.66,20.19,19.9,19.8,19.91,19.44,19.945,19.88,19.7625,19.848566666666667
115,20.24,20.59,19.49,20.56,19.5,20.04,20.0,20.74,19.18,19.78,19.91,20.51,20.22,20.07,19.845000000000002,19.851433333333333
116,19.94,19.72,20.45,20.19,19.32,19.79,19.78,20.32,19.56,19.8,19.63,20.24,20.075,19.802500000000002,19.807499999999997,19.859966666666665
117,20.04,20.32,20.2,20.3,19.87,20.16,20.51,20.56,19.9,20.12,19.8,20.14,20.215,20.275000000000002,19.99,19.866966666666666
118,19.34,19.92,19.43,20.21,19.41,19.13,19.54,20.26,19.49,19.94,19.85,19.91,19.725,19.585,19.7975,19.8576
119,20.46,19.2,20.68,19.85,19.51,19.71,20.34,19.92,20.1,19.36,20.13,19.24,20.0475,19.87,19.7075,19.866799999999998
120,19.56,20.04,19.67,20.68,19.41,19.99,20.12,20.39,19.8,20.11,20.14,19.77,19.987499999999997,19.9775,19.955,19.877733333333335
121,19.94,20.26,19.49,20.68,19.47,18.98,19.43,20.25,19.65,19.33,19.8,19.7,20.0925,19.5325,19.62,19.877433333333332
122,19.98,20.09,20.2,19.9,19.92,20.04,20.51,20.24,19.79,20.0,20.3,19.89,20.042499999999997,20.1775,19.995,19.893733333333333
123,20.03,19.54,19.73,19.83,19.66,19.73,20.63,20.18,19.63,19.48,20.3,19.43,19.7825,20.049999999999997,19.71,19.895733333333336
124,19.6,19.87,19.6,20.11,19.34,19.61,19.3,19.56,19.78,19.48,19.45,19.16,19.795,19.4525,19.4675,19.871966666666665
125,19.6,18.87,19.85,20.21,19.6,19.5,19.88,20.47,19.33,19.26,20.41,20.11,19.6325,19.8625,19.7775,19.865566666666666
126,19.29,19.65,20.8,20.35,19.56,19.56,20.06,19.25,19.28,19.32,20.36,19.39,20.0225,19.607499999999998,19.5875,19.852833333333336
127,19.94,19.83,19.74,19.87,19.53,19.15,20.07,20.48,19.91,19.17,19.75,19.93,19.845,19.8075,19.689999999999998,19.8471
128,20.06,20.29,19.93,20.0,20.15,20.02,20.82,19.6,19.62,19.72,19.94,20.52,20.07,20.1475,19.95,19.863200000000003
129,19.58,19.56,19.27,20.42,19.44,19.7,19.91,19.93,19.67,19.19,19.37,20.52,19.7075,19.744999999999997,19.6875,19.857666666666667
130,19.72,19.76,19.73,20.91,19.77,19.66,20.17,20.4,20.3,19.31,20.19,20.37,20.03,20.0,20.0425,19.8641
131,19.79,20.54,20.26,19.98,19.84,19.89,20.06,20.05,19.87,19.9,19.75,20.23,20.142500000000002,19.96,19.9375,19.8693
132,19.29,20.1,19.79,21.17,19.04,19.99,20.0,20.79,19.63,20.01,19.28,20.7,20.0875,19.955,19.905,19.872866666666667
133,19.68,20.5,19.98,20.59,19.58,19.96,20.41,20.58,19.05,19.45,19.47,20.16,20.1875,20.1325,19.5325,19.871366666666667
134,20.15,19.61,19.75,20.65,19.62,19.73,19.73,19.4,19.45,19.33,19.7,19.73,20.04,19.619999999999997,19.552500000000002,19.867800000000003
135,19.73,20.1,20.39,20.33,19.42,19.89,19.38,20.73,19.1,19.64,20.42,20.04,20.1375,19.855,19.8,19.88266666666667
136,19.76,19.71,19.85,20.04,18.83,19.3,20.4,20.59,19.23,18.96,19.96,20.43,19.84,19.779999999999998,19.645,19.878600000000002
137,19.34,19.66,19.2,20.26,19.25,20.1,19.43,20.32,19.24,19.33,19.06,20.69,19.615000000000002,19.775,19.58,19.86573333333333
138,19.34,19.77,19.91,20.26,19.3,19.52,20.52,20.38,19.64,19.9,19.29,20.1,19.82,19.93,19.7325,19.8671
139,19.6,19.38,19.56,20.96,19.29,20.37,19.2,20.26,19.12,19.28,19.63,19.91,19.875,19.78,19.485,19.861133333333335
140,19.87,21.02,20.25,20.88,19.51,20.14,20.22,19.08,20.14,19.84,20.3,19.95,20.505,19.7375,20.0575,19.863333333333333
141,20.14,20.15,19.91,20.54,19.21,19.94,20.11,19.5,19.55,19.43,20.19,20.63,20.185000000000002,19.69,19.95,19.8652
142,19.98,19.7,20.26,20.07,20.23,18.97,20.11,20.2,19.99,19.31,20.47,20.24,20.002499999999998,19.8775,20.002499999999998,19.857233333333333
143,20.13,19.87,19.65,19.59,20.07,19.83,20.05,19.95,19.44,20.06,20.01,19.6,19.81,19.975,19.777500000000003,19.863300000000002
144,20.16,19.78,20.04,20.76,20.09,19.84,20.36,20.12,20.06,19.91,19.87,19.71,20.185,20.1025,19.887500000000003,19.870633333333334
145,19.82,19.26,20.49,20.81,19.4,20.19,20.16,20.04,19.89,19.74,20.01,19.49,20.095,19.947499999999998,19.7825,19.869366666666668
146,19.76,19.58,19.66,20.83,19.92,19.34,19.82,19.99,19.19,19.36,19.79,19.9,19.9575,19.767500000000002,19.56,19.8699
147,20.33,20.34,20.35,19.7,20.31,19.49,20.14,19.85,19.93,19.41,19.14,19.58,20.18,19.947499999999998,19.515,19.862266666666667
148,19.72,19.17,20.4,20.34,19.72,19.53,20.07,19.92,19.95,19.08,20.03,20.31,19.9075,19.810000000000002,19.8425,19.8625
149,19.22,19.7,19.36,20.31,19.18,19.77,19.64,19.42,19.22,19.31,19.61,19.88,19.6475,19.5025,19.505,19.861700000000003
150,19.88,19.43,20.09,20.56,19.88,19.56,20.12,19.66,19.55,19.94,19.92,19.85,19.990000000000002,19.805,19.815,19.866200000000003
151,19.92,19.37,19.61,20.25,19.19,19.46,20.62,20.25,19.93,19.11,19.85,20.29,19.7875,19.880000000000003,19.795,19.869466666666668
152,19.38,20.24,20.55,20.03,19.43,20.24,20.27,19.41,19.52,19.25,20.4,19.21,20.05,19.8375,19.595,19.871333333333336
153,19.6,19.75,19.41,20.38,19.96,19.55,20.27,19.62,20.43,19.62,19.73,19.88,19.785,19.85,19.915,19.863100000000003
154,19.48,19.52,19.42,20.68,19.44,19.12,19.87,19.5,18.91,19.3,19.84,19.03,19.775,19.4825,19.27,19.854933333333335
155,19.39,19.09,20.08,20.35,19.81,19.34,20.16,20.2,19.89,19.62,19.9,20.11,19.7275,19.8775,19.880000000000003,19.8471
156,20.19,19.59,19.84,20.04,19.35,19.51,20.22,20.11,19.84,18.79,20.19,19.63,19.915,19.7975,19.612499999999997,19.837566666666667
157,19.74,20.08,20.48,20.52,19.69,19.28,20.38,20.16,19.41,20.04,20.51,20.34,20.205,19.877499999999998,20.075000000000003,19.840366666666668
158,19.82,19.7,19.48,20.63,20.48,20.19,19.65,20.94,19.69,19.99,20.13,20.18,19.9075,20.315,19.997500000000002,19.845266666666667
159,20.49,19.68,20.6,20.44,19.23,19.43,20.32,19.95,20.07,20.08,20.0,20.33,20.302500000000002,19.732499999999998,20.119999999999997,19.857833333333335
160,19.59,19.36,19.84,20.52,19.95,19.45,19.76,21.11,19.57,19.21,20.07,21.01,19.8275,20.0675,19.965,19.858733333333333
161,19.12,19.81,19.84,20.81,19.85,19.56,19.94,20.51,19.27,19.16,20.01,20.29,19.895,19.965,19.682499999999997,19.862433333333335
162,19.82,19.76,19.73,19.57,19.3,19.61,19.77,20.06,19.94,19.26,19.34,19.31,19.72,19.685,19.462500000000002,19.86106666666667
163,19.82,19.81,20.32,20.98,19.46,19.45,20.0,20.27,19.6,19.21,19.68,21.1,20.232499999999998,19.794999999999998,19.8975,19.86696666666667
164,19.97,19.76,19.7,19.72,19.56,19.78,20.95,19.67,19.29,19.37,20.45,20.2,19.7875,19.990000000000002,19.8275,19.87316666666667
165,19.29,19.97,20.03,19.71,19.56,19.28,20.23,19.24,19.84,19.41,19.97,19.64,19.75,19.5775,19.715,19.8564
166,19.67,20.14,20.27,20.17,19.78,19.88,20.64,19.76,19.96,19.73,20.48,19.62,20.0625,20.015,19.9475,19.859066666666667
167,19.83,20.21,20.38,21.17,19.41,20.26,19.71,20.38,19.5,20.16,19.34,20.1,20.3975,19.94,19.775,19.862133333333336
168,19.98,20.14,19.79,21.02,19.31,19.93,19.77,19.69,19.6,19.31,20.36,20.48,20.2325,19.674999999999997,19.9375,19.8659
169,20.07,19.24,19.59,19.74,20.01,19.17,20.38,19.61,19.78,19.41,19.84,19.54,19.66,19.7925,19.6425,19.851499999999998
170,19.52,20.1,19.87,19.72,19.31,20.2,20.42,19.8,19.35,19.79,20.04,19.72,19.802500000000002,19.9325,19.725,19.846633333333333
171,19.35,19.77,19.8,20.01,20.13,19.83,19.84,19.66,19.74,19.79,19.41,19.92,19.7325,19.865,19.715,19.847
172,19.37,20.35,19.83,19.92,19.33,19.23,19.92,19.92,19.46,19.56,19.49,19.7,19.8675,19.6,19.5525,19.838700000000003
173,19.54,19.93,19.66,20.49,19.6,19.72,20.45,19.8,20.23,19.74,20.18,20.97,19.904999999999998,19.8925,20.28,19.8456
174,19.11,20.07,19.24,19.91,19.43,19.65,19.3,20.11,19.01,19.03,19.1,19.43,19.5825,19.6225,19.142500000000002,19.8415
175,19.27,20.18,19.29,20.54,19.28,19.75,19.35,20.86,18.96,20.24,19.26,20.36,19.82,19.810000000000002,19.705000000000002,19.837833333333332
176,19.86,19.59,20.08,20.21,20.16,19.61,20.33,20.2,19.52,19.05,19.56,19.91,19.935000000000002,20.075,19.509999999999998,19.8386
177,18.91,19.86,20.15,19.63,19.09,19.28,19.2,19.3,19.28,19.72,19.51,19.17,19.6375,19.2175,19.42,19.8225
178,19.52,19.59,19.92,20.88,19.47,19.62,20.18,20.04,19.86,19.48,20.2,20.23,19.9775,19.8275,19.942500000000003,19.825133333333337
179,20.04,19.21,20.38,20.25,19.67,19.35,20.8,19.57,19.85,19.11,20.19,20.1,19.97,19.847500000000004,19.8125,19.839833333333335
180,19.63,19.99,19.69,20.78,18.96,19.94,20.08,19.94,19.91,19.11,19.7,20.12,20.0225,19.73,19.71,19.839533333333335
181,19.34,20.08,19.44,20.27,19.56,20.08,20.18,19.24,19.69,19.31,19.97,19.77,19.7825,19.765,19.685,19.8383
182,19.34,19.21,19.49,20.36,19.81,19.36,20.0,20.14,19.33,19.17,20.3,20.06,19.599999999999998,19.8275,19.715,19.824766666666665
183,19.46,19.96,19.85,21.76,19.67,20.02,20.69,20.49,19.5,19.87,20.14,19.34,20.2575,20.217499999999998,19.712500000000002,19.824333333333335
184,19.35,19.8,19.68,20.27,19.46,19.97,19.89,19.64,19.74,19.46,19.18,19.84,19.775000000000002,19.740000000000002,19.555,19.809866666666668
185,19.43,18.81,19.59,19.57,19.38,18.97,19.64,19.59,19.21,18.68,19.72,19.78,19.35,19.395,19.3475,19.7863
186,19.54,19.68,20.43,20.75,19.28,19.64,20.1,20.18,19.57,20.23,19.5,20.23,20.1,19.8,19.8825,19.789500000000004
187,19.53,20.19,20.12,20.27,19.68,19.55,20.03,20.46,19.71,19.73,19.99,20.04,20.0275,19.93,19.8675,19.802266666666668
188,19.65,19.48,19.37,19.57,19.39,19.71,20.62,20.06,19.17,19.31,19.28,20.31,19.5175,19.945,19.517500000000002,19.78966666666667
189,19.37,20.13,20.25,19.98,19.38,19.81,20.09,19.78,19.51,19.87,19.54,19.63,19.9325,19.765,19.6375,19.786066666666667
190,19.35,20.09,19.37,20.88,19.61,19.72,20.11,20.58,19.45,19.85,19.68,20.29,19.9225,20.005,19.8175,19.795433333333335
191,19.77,19.37,20.32,20.04,18.95,19.72,20.29,19.7,19.55,18.85,19.57,20.03,19.875,19.665,19.5,19.782300000000003
192,19.28,20.37,19.61,19.93,18.67,19.56,20.17,20.54,19.43,19.89,20.18,20.11,19.7975,19.735,19.9025,19.773266666666665
193,20.24,20.46,20.08,19.95,19.71,20.12,20.39,20.36,19.79,19.93,19.68,20.67,20.1825,20.145,20.0175,19.779933333333332
194,19.81,20.01,19.71,19.95,19.6,19.17,19.7,20.02,19.23,19.77,20.01,20.14,19.87,19.6225,19.7875,19.7824
195,19.48,20.4,19.24,19.91,19.59,19.64,20.33,20.52,19.06,19.92,20.23,19.5,19.757499999999997,20.02,19.677500000000002,19.782333333333334
196,19.42,19.6,20.05,20.05,19.53,19.79,19.74,19.98,19.46,19.44,19.71,20.37,19.78,19.76,19.745,19.781966666666666
197,18.94,19.63,19.52,20.26,19.32,20.01,19.57,19.91,19.0,19.87,19.88,20.16,19.587500000000002,19.7025,19.7275,19.781933333333335
198,20.12,19.42,20.3,19.61,19.44,19.82,20.09,19.69,19.88,19.41,19.77,19.88,19.8625,19.76,19.735,19.772333333333336
199,20.02,19.3,19.45,20.02,19.7,19.53,19.38,19.06,19.97,19.55,19.74,19.6,19.697499999999998,19.4175,19.714999999999996,19.77876666666667
200,20.01,19.84,19.73,19.66,18.91,19.57,20.17,19.59,19.91,19.64,19.62,19.72,19.81,19.560000000000002,19.7225,19.775533333333332
201,19.38,19.36,20.31,20.25,19.9,19.44,19.93,19.36,19.62,19.36,19.67,19.63,19.825,19.6575,19.57,19.7693
202,19.73,19.94,20.16,19.93,19.68,19.52,19.9,19.66,19.86,19.54,20.09,20.32,19.939999999999998,19.69,19.9525,19.786733333333334
203,19.88,18.96,19.99,20.25,20.23,19.69,19.56,19.43,19.79,19.13,19.75,19.62,19.77,19.7275,19.5725,19.7777
204,19.57,20.11,19.99,19.25,19.31,20.05,20.08,19.82,19.69,19.48,20.1,19.81,19.73,19.814999999999998,19.77,19.7735
205,19.52,20.05,20.16,20.57,19.93,19.69,19.96,20.0,19.61,19.91,19.92,19.66,20.075000000000003,19.895000000000003,19.775,19.777266666666666
206,19.63,19.79,20.23,20.58,19.64,19.75,19.74,19.88,19.52,20.03,19.82,19.8,20.0575,19.752499999999998,19.7925,19.7822
207,19.68,19.2,20.02,19.9,19.67,19.76,20.32,19.62,19.54,18.83,20.0,20.47,19.699999999999996,19.8425,19.71,19.783666666666665
208,19.55,19.6,19.96,19.85,19.55,19.36,19.99,19.86,19.48,19.27,19.45,20.24,19.740000000000002,19.689999999999998,19.61,19.76836666666667
209,19.42,19.6,19.71,21.0,19.01,19.61,19.69,20.96,19.4,19.63,19.88,20.52,19.9325,19.817500000000003,19.857499999999998,19.775533333333332
210,19.77,19.71,20.51,20.58,19.55,19.56,19.61,20.76,19.68,19.37,19.52,20.39,20.142500000000002,19.87,19.74,19.797666666666668
211,19.37,19.57,20.07,19.81,19.01,19.21,19.12,19.53,19.56,19.44,19.89,19.39,19.705,19.2175,19.57,19.780466666666666
212,19.84,19.12,19.59,19.97,19.57,19.19,19.86,19.96,19.7,19.26,20.05,20.46,19.63,19.645000000000003,19.8675,19.77136666666667
213,19.71,20.09,19.56,20.02,19.34,19.61,19.72,19.88,19.73,19.68,19.85,19.99,19.845,19.6375,19.8125,19.775566666666666
