0,16.93,16.08,16.89,17.18,15.81,16.41,16.74,16.79,16.56,16.6,16.81,17.07,16.77,16.4375,16.759999999999998,0.6662333333333332
1,16.82,15.88,16.89,17.3,16.48,16.62,17.37,16.4,16.74,16.12,16.91,17.06,16.7225,16.7175,16.7075,1.3348666666666664
2,16.74,16.42,16.79,17.32,16.3,17.03,17.28,16.55,16.75,16.63,16.82,16.83,16.8175,16.79,16.7575,2.0063999999999997
3,16.43,16.71,16.66,16.77,16.0,16.32,17.48,15.63,16.83,15.92,17.01,16.81,16.6425,16.357499999999998,16.642500000000002,2.6683
4,16.62,16.8,17.54,16.73,16.86,16.81,17.15,16.49,17.02,17.09,16.79,16.78,16.9225,16.8275,16.92,3.3438999999999997
5,16.8,16.71,17.64,17.04,16.46,16.82,17.03,16.91,16.53,16.52,16.99,17.31,17.0475,16.805,16.8375,4.0197666666666665
6,16.33,16.5,17.44,17.03,17.15,16.42,17.37,16.78,16.36,16.32,16.69,17.06,16.825,16.93,16.6075,4.6912666666666665
7,16.63,16.81,16.56,16.77,16.58,17.11,16.84,16.91,16.74,16.61,16.7,16.06,16.6925,16.86,16.5275,5.358999999999998
8,16.41,16.9,17.21,16.75,16.47,16.5,17.15,15.73,16.73,16.39,16.68,16.04,16.817500000000003,16.4625,16.46,6.022199999999999
9,17.22,17.23,16.67,17.8,16.38,16.93,16.95,16.89,16.65,16.62,17.01,17.05,17.23,16.7875,16.8325,6.700199999999999
10,16.81,16.18,17.21,16.76,16.75,16.11,17.15,16.25,16.91,16.4,17.42,16.05,16.74,16.564999999999998,16.695,7.366866666666665
11,17.15,16.52,16.69,17.31,16.8,16.43,17.19,16.03,16.78,17.01,16.41,16.45,16.9175,16.6125,16.6625,8.036099999999998
12,16.73,16.4,17.01,16.64,16.68,16.42,16.96,16.27,16.65,15.93,16.91,16.32,16.695,16.5825,16.4525,8.699166666666665
13,16.34,16.92,16.11,17.28,16.49,16.83,16.74,16.38,16.66,17.21,16.91,17.17,16.6625,16.609999999999996,16.9875,9.369299999999999
14,16.13,16.1,16.78,17.05,16.0,16.63,16.53,17.04,16.18,16.03,17.02,16.82,16.515,16.549999999999997,16.512500000000003,10.030333333333331
15,16.23,17.0,17.22,16.75,16.38,16.6,17.05,16.63,16.64,16.69,16.8,16.67,16.8,16.665,16.7,10.699199999999998
16,16.45,16.92,17.23,17.06,16.6,16.61,17.28,16.17,16.86,15.92,17.35,16.46,16.915000000000003,16.665,16.6475,11.368899999999998
17,16.83,16.4,16.56,17.43,16.2,16.62,17.06,17.16,16.37,16.61,16.7,16.81,16.805,16.759999999999998,16.622500000000002,12.038066666666666
18,16.72,16.6,16.89,17.03,16.57,16.71,16.63,16.39,16.83,16.8,17.12,16.56,16.810000000000002,16.575,16.8275,12.707566666666667
19,16.61,16.81,16.88,16.77,16.17,16.51,17.15,16.14,16.44,16.31,16.68,16.43,16.7675,16.4925,16.465,13.370566666666667
20,16.94,16.93,16.91,17.44,16.88,16.73,16.97,16.92,16.47,16.82,17.13,17.32,17.055,16.875,16.935000000000002,14.048766666666666
21,16.54,16.93,16.9,18.07,16.78,17.23,16.75,17.28,16.84,16.73,17.02,17.67,17.11,17.01,17.065,14.731233333333332
22,16.73,16.92,16.34,16.51,16.3,16.62,17.06,16.66,16.75,16.42,16.92,17.43,16.625000000000004,16.66,16.880000000000003,15.4001
23,16.83,17.03,17.22,17.65,16.87,16.74,17.59,17.0,16.75,17.03,17.02,17.16,17.182499999999997,17.05,16.99,16.083066666666667
24,16.81,16.38,16.76,16.75,17.04,16.6,17.15,16.63,16.63,16.3,16.89,16.04,16.675,16.855,16.465,16.749666666666666
25,16.91,17.12,16.77,17.03,16.66,16.62,16.62,16.78,16.73,17.0,16.58,16.56,16.9575,16.67,16.7175,16.7547
26,16.43,17.02,17.0,17.43,16.86,16.22,17.27,16.78,16.93,16.32,17.12,16.68,16.97,16.7825,16.762500000000003,16.7596
27,16.92,16.59,16.55,16.78,16.38,16.2,16.63,16.41,15.89,16.2,16.59,16.44,16.71,16.404999999999998,16.28,16.746666666666666
28,16.55,16.61,16.79,16.91,16.6,16.53,17.07,17.67,16.76,16.72,17.45,17.56,16.715,16.9675,17.122500000000002,16.762166666666666
29,17.05,16.82,17.01,16.45,16.9,16.33,17.07,16.61,16.97,16.63,17.03,16.65,16.832500000000003,16.7275,16.82,16.758300000000002
30,16.52,16.7,17.22,16.89,16.47,16.41,17.05,16.77,16.83,16.8,17.11,16.8,16.8325,16.674999999999997,16.884999999999998,16.754333333333335
31,16.11,17.21,16.65,17.28,16.27,16.7,16.93,16.76,16.63,16.69,17.1,16.67,16.8125,16.665,16.7725,16.75283333333333
32,16.83,17.01,16.89,17.42,16.49,17.0,17.49,17.28,16.47,16.7,17.44,17.05,17.0375,17.064999999999998,16.915,16.765333333333334
33,16.63,16.48,16.89,16.75,16.39,16.2,16.74,16.25,17.21,16.78,16.59,16.54,16.6875,16.395,16.78,16.76696666666667
34,16.61,16.7,16.77,16.76,16.37,16.31,17.26,16.26,16.26,16.5,16.37,16.3,16.71,16.55,16.3575,16.750533333333333
35,16.7,16.7,16.42,16.5,16.45,16.9,17.03,16.64,16.43,16.31,16.88,16.3,16.58,16.755,16.479999999999997,16.74806666666667
36,16.81,16.7,17.1,17.29,16.37,16.71,17.79,16.9,16.82,16.4,17.32,17.29,16.975,16.9425,16.9575,16.757166666666667
37,16.82,17.54,17.34,17.83,17.05,16.03,16.74,17.04,16.83,17.01,17.12,17.31,17.3825,16.714999999999996,17.067500000000003,16.776300000000003
38,16.63,16.5,16.56,17.82,16.68,16.32,17.06,17.03,16.47,16.31,16.7,16.93,16.877499999999998,16.7725,16.6025,16.7762
39,17.11,16.81,16.66,16.5,16.48,16.61,16.2,16.52,16.83,16.9,16.48,17.17,16.77,16.4525,16.845,16.782733333333336
40,16.51,16.29,16.66,16.5,16.75,16.91,16.3,16.78,16.53,16.31,16.15,16.93,16.49,16.685,16.48,16.775933333333334
41,17.23,16.18,17.11,16.87,16.88,16.81,17.27,17.13,17.03,16.02,17.33,16.66,16.8475,17.022499999999997,16.759999999999998,16.7813
42,17.23,16.18,17.11,16.87,16.88,16.81,17.27,17.13,17.03,16.02,17.33,16.66,16.8475,17.022499999999997,16.759999999999998,16.7872
43,16.24,16.71,16.56,17.66,16.78,16.42,16.53,16.88,16.1,16.23,16.91,16.91,16.7925,16.6525,16.537499999999998,16.784133333333333
44,16.24,16.71,16.56,17.66,16.78,16.42,16.53,16.88,16.1,16.23,16.91,16.91,16.7925,16.6525,16.537499999999998,16.787566666666667
45,16.71,17.0,16.87,17.41,16.85,16.4,17.15,16.25,16.72,16.3,16.68,16.67,16.9975,16.6625,16.5925,16.7794
46,16.42,16.7,16.89,16.66,16.27,16.01,17.26,16.41,16.91,16.21,17.11,17.19,16.6675,16.4875,16.855,16.76373333333333
47,16.42,16.7,16.89,16.66,16.27,16.01,17.26,16.41,16.91,16.21,17.11,17.19,16.6675,16.4875,16.855,16.761666666666667
48,16.42,16.7,16.99,17.03,15.99,16.51,17.69,17.15,16.73,16.6,17.53,17.3,16.785,16.835,17.04,16.754166666666666
49,16.12,17.22,16.88,17.42,16.76,16.91,16.62,17.53,16.73,17.09,16.05,16.93,16.91,16.955000000000002,16.700000000000003,16.761766666666666
50,16.12,17.22,16.88,17.42,16.76,16.91,16.62,17.53,16.73,17.09,16.05,16.93,16.91,16.955000000000002,16.700000000000003,16.7647
51,16.83,16.4,17.23,17.06,16.87,16.71,16.85,16.55,16.28,16.8,16.7,17.08,16.88,16.745,16.715,16.762366666666665
52,16.83,16.4,17.23,17.06,16.87,16.71,16.85,16.55,16.28,16.8,16.7,17.08,16.88,16.745,16.715,16.774966666666664
53,16.51,16.6,16.76,16.07,16.56,16.31,17.15,16.24,16.35,16.12,16.36,16.53,16.485,16.564999999999998,16.34,16.7561
54,16.31,16.8,17.0,17.05,16.56,16.9,17.36,16.79,16.44,16.4,17.53,16.94,16.79,16.902499999999996,16.8275,16.757966666666665
55,16.31,16.8,17.0,17.05,16.56,16.9,17.36,16.79,16.44,16.4,17.53,16.94,16.79,16.902499999999996,16.8275,16.759666666666664
56,16.24,16.5,17.22,17.01,16.49,16.52,17.27,16.63,16.75,16.62,16.38,16.79,16.7425,16.7275,16.634999999999998,16.757733333333334
57,16.43,17.01,16.55,17.16,16.57,16.91,16.63,17.28,15.99,16.7,16.91,16.8,16.787499999999998,16.8475,16.599999999999998,16.7473
58,16.43,17.01,16.55,17.16,16.57,16.91,16.63,17.28,15.99,16.7,16.91,16.8,16.787499999999998,16.8475,16.599999999999998,16.75226666666667
59,16.53,17.12,17.11,16.87,16.59,16.82,17.69,15.99,16.75,16.62,17.02,16.29,16.907500000000002,16.772499999999997,16.67,16.762033333333335
60,16.53,17.12,17.11,16.87,16.59,16.82,17.69,15.99,16.75,16.62,17.02,16.29,16.907500000000002,16.772499999999997,16.67,16.769166666666667
61,16.63,16.3,16.33,17.03,16.67,16.12,16.73,16.4,16.46,15.83,16.8,16.06,16.572499999999998,16.480000000000004,16.2875,16.7487
62,16.72,16.7,16.44,17.29,16.57,16.61,16.41,16.39,16.36,16.41,16.79,16.93,16.7875,16.495,16.6225,16.7319
63,16.72,16.7,16.44,17.29,16.57,16.61,16.41,16.39,16.36,16.41,16.79,16.93,16.7875,16.495,16.6225,16.727266666666665
64,16.32,17.23,16.89,17.56,16.48,17.11,17.37,17.03,17.2,16.71,16.48,17.31,17.0,16.997500000000002,16.925,16.738666666666667
65,16.32,17.23,16.89,17.56,16.48,17.11,17.37,17.03,17.2,16.71,16.48,17.31,17.0,16.997500000000002,16.925,16.75556666666667
66,16.12,16.6,16.44,17.29,16.17,16.12,17.26,16.65,16.91,16.31,16.9,16.93,16.612499999999997,16.550000000000004,16.7625,16.746166666666667
67,16.12,16.6,16.44,17.29,16.17,16.12,17.26,16.65,16.91,16.31,16.9,16.93,16.612499999999997,16.550000000000004,16.7625,16.736766666666668
68,16.12,16.6,16.44,17.29,16.17,16.12,17.26,16.65,16.91,16.31,16.9,16.93,16.612499999999997,16.550000000000004,16.7625,16.736
69,16.62,16.61,16.66,17.3,16.57,16.72,17.15,16.65,16.36,16.42,16.79,16.94,16.7975,16.7725,16.6275,16.73886666666667
70,16.62,16.61,16.66,17.3,16.57,16.72,17.15,16.65,16.36,16.42,16.79,16.94,16.7975,16.7725,16.6275,16.738133333333334
71,17.05,16.31,16.91,16.79,17.37,16.73,16.86,16.92,16.31,16.82,17.04,16.58,16.765,16.97,16.6875,16.74363333333333
72,17.05,16.31,16.91,16.79,17.37,16.73,16.86,16.92,16.31,16.82,17.04,16.58,16.765,16.97,16.6875,16.749133333333333
73,17.05,16.31,16.91,16.79,17.37,16.73,16.86,16.92,16.31,16.82,17.04,16.58,16.765,16.97,16.6875,16.745966666666668
74,17.02,16.92,16.78,16.78,16.87,16.53,16.2,16.41,16.74,16.42,16.91,16.57,16.875,16.5025,16.659999999999997,16.738933333333335
75,17.02,16.92,16.78,16.78,16.87,16.53,16.2,16.41,16.74,16.42,16.91,16.57,16.875,16.5025,16.659999999999997,16.7319
76,16.73,16.61,16.89,16.37,16.49,16.32,16.63,16.65,16.09,16.32,16.7,16.31,16.650000000000002,16.5225,16.355,16.72106666666667
77,16.73,16.61,16.89,16.37,16.49,16.32,16.63,16.65,16.09,16.32,16.7,16.31,16.650000000000002,16.5225,16.355,16.710233333333335
78,16.22,16.6,16.66,16.24,16.28,16.81,17.05,16.9,16.45,16.51,16.37,16.81,16.43,16.759999999999998,16.535,16.7147
79,16.22,16.6,16.66,16.24,16.28,16.81,17.05,16.9,16.45,16.51,16.37,16.81,16.43,16.759999999999998,16.535,16.7041
80,16.22,16.6,16.66,16.24,16.28,16.81,17.05,16.9,16.45,16.51,16.37,16.81,16.43,16.759999999999998,16.535,16.6935
81,17.02,16.7,17.22,16.36,16.48,16.31,16.84,16.51,16.65,16.01,17.44,16.8,16.825,16.535,16.724999999999998,16.693233333333335
82,17.02,16.7,17.22,16.36,16.48,16.31,16.84,16.51,16.65,16.01,17.44,16.8,16.825,16.535,16.724999999999998,16.691233333333333
83,16.33,16.31,16.55,17.15,16.49,16.14,16.95,16.64,16.84,16.24,16.59,16.8,16.585,16.555,16.6175,16.684866666666668
84,16.33,16.31,16.55,17.15,16.49,16.14,16.95,16.64,16.84,16.24,16.59,16.8,16.585,16.555,16.6175,16.67696666666667
85,16.33,16.31,16.55,17.15,16.49,16.14,16.95,16.64,16.84,16.24,16.59,16.8,16.585,16.555,16.6175,16.669066666666666
86,16.62,16.5,17.23,16.39,15.89,16.71,16.84,16.67,16.63,16.4,17.22,16.7,16.685000000000002,16.5275,16.7375,16.6772
87,16.62,16.5,17.23,16.39,15.89,16.71,16.84,16.67,16.63,16.4,17.22,16.7,16.685000000000002,16.5275,16.7375,16.677799999999998
88,16.62,16.5,17.23,16.39,15.89,16.71,16.84,16.67,16.63,16.4,17.22,16.7,16.685000000000002,16.5275,16.7375,16.6784
89,16.52,16.6,17.22,16.5,16.57,16.51,17.05,16.52,16.36,16.9,17.54,16.8,16.71,16.662499999999998,16.9,16.669733333333333
90,16.52,16.6,17.22,16.5,16.57,16.51,17.05,16.52,16.36,16.9,17.54,16.8,16.71,16.662499999999998,16.9,16.661066666666667
91,16.52,16.6,17.22,16.5,16.57,16.51,17.05,16.52,16.36,16.9,17.54,16.8,16.71,16.662499999999998,16.9,16.6657
92,16.6,16.79,17.21,16.88,16.26,16.5,16.82,16.37,16.61,16.39,16.46,15.91,16.87,16.4875,16.3425,16.6627
93,16.6,16.79,17.21,16.88,16.26,16.5,16.82,16.37,16.61,16.39,16.46,15.91,16.87,16.4875,16.3425,16.6597
94,16.6,16.79,17.21,16.88,16.26,16.5,16.82,16.37,16.61,16.39,16.46,15.91,16.87,16.4875,16.3425,16.653066666666668
95,16.72,17.12,17.21,17.4,16.47,16.82,17.68,16.88,16.82,16.22,17.22,16.54,17.1125,16.9625,16.7,16.660766666666667
96,16.72,17.12,17.21,17.4,16.47,16.82,17.68,16.88,16.82,16.22,17.22,16.54,17.1125,16.9625,16.7,16.665466666666667
97,16.72,17.12,17.21,17.4,16.47,16.82,17.68,16.88,16.82,16.22,17.22,16.54,17.1125,16.9625,16.7,16.670166666666667
98,16.8,16.38,16.97,17.01,16.16,16.5,16.92,17.14,16.52,16.69,17.3,16.29,16.79,16.68,16.700000000000003,16.666800000000002
99,16.8,16.38,16.97,17.01,16.16,16.5,16.92,17.14,16.52,16.69,17.3,16.29,16.79,16.68,16.700000000000003,16.668566666666667
100,16.8,16.38,16.97,17.01,16.16,16.5,16.92,17.14,16.52,16.69,17.3,16.29,16.79,16.68,16.700000000000003,16.670333333333332
101,16.12,16.9,16.55,16.89,15.99,16.71,17.26,16.26,16.26,16.31,16.69,16.8,16.615,16.555000000000003,16.515,16.672433333333334
102,16.12,16.9,16.55,16.89,15.99,16.71,17.26,16.26,16.26,16.31,16.69,16.8,16.615,16.555000000000003,16.515,16.674533333333333
103,16.12,16.9,16.55,16.89,15.99,16.71,17.26,16.26,16.26,16.31,16.69,16.8,16.615,16.555000000000003,16.515,16.674
104,16.12,16.9,16.55,16.89,15.99,16.71,17.26,16.26,16.26,16.31,16.69,16.8,16.615,16.555000000000003,16.515,16.673466666666666
105,16.53,17.12,16.22,16.9,16.58,16.32,16.31,16.52,16.83,16.32,17.01,16.56,16.692500000000003,16.432499999999997,16.68,16.674533333333333
106,16.53,17.12,16.22,16.9,16.58,16.32,16.31,16.52,16.83,16.32,17.01,16.56,16.692500000000003,16.432499999999997,16.68,16.6708
107,16.53,17.12,16.22,16.9,16.58,16.32,16.31,16.52,16.83,16.32,17.01,16.56,16.692500000000003,16.432499999999997,16.68,16.66706666666667
108,16.5,16.91,16.54,17.13,16.36,16.82,16.29,16.5,16.71,17.29,16.78,16.54,16.77,16.4925,16.83,16.671533333333333
109,16.5,16.91,16.54,17.13,16.36,16.82,16.29,16.5,16.71,17.29,16.78,16.54,16.77,16.4925,16.83,16.676
110,16.5,16.91,16.54,17.13,16.36,16.82,16.29,16.5,16.71,17.29,16.78,16.54,16.77,16.4925,16.83,16.680466666666668
111,16.62,16.51,17.1,16.78,16.09,16.33,16.83,16.66,16.83,16.03,17.22,16.57,16.7525,16.4775,16.6625,16.6797
112,16.62,16.51,17.1,16.78,16.09,16.33,16.83,16.66,16.83,16.03,17.22,16.57,16.7525,16.4775,16.6625,16.678933333333333
113,16.62,16.51,17.1,16.78,16.09,16.33,16.83,16.66,16.83,16.03,17.22,16.57,16.7525,16.4775,16.6625,16.678166666666666
114,16.24,17.21,16.34,16.88,16.96,16.7,17.49,16.38,17.03,16.59,16.81,16.91,16.6675,16.882499999999997,16.835,16.67966666666667
115,16.24,17.21,16.34,16.88,16.96,16.7,17.49,16.38,17.03,16.59,16.81,16.91,16.6675,16.882499999999997,16.835,16.681166666666666
116,16.24,17.21,16.34,16.88,16.96,16.7,17.49,16.38,17.03,16.59,16.81,16.91,16.6675,16.882499999999997,16.835,16.682666666666666
117,16.24,17.21,16.34,16.88,16.96,16.7,17.49,16.38,17.03,16.59,16.81,16.91,16.6675,16.882499999999997,16.835,16.6918
118,16.92,16.17,17.11,16.52,16.28,16.2,17.26,15.76,16.36,16.1,16.69,16.69,16.68,16.375000000000004,16.46,16.689333333333334
119,16.92,16.17,17.11,16.52,16.28,16.2,17.26,15.76,16.36,16.1,16.69,16.69,16.68,16.375000000000004,16.46,16.686866666666667
120,16.92,16.17,17.11,16.52,16.28,16.2,17.26,15.76,16.36,16.1,16.69,16.69,16.68,16.375000000000004,16.46,16.670066666666667
121,16.92,16.17,17.11,16.52,16.28,16.2,17.26,15.76,16.36,16.1,16.69,16.69,16.68,16.375000000000004,16.46,16.653266666666667
122,16.63,16.69,17.33,16.76,16.86,16.11,17.48,16.76,16.46,16.2,17.33,16.42,16.8525,16.802500000000002,16.6025,16.64636666666667
123,16.63,16.69,17.33,16.76,16.86,16.11,17.48,16.76,16.46,16.2,17.33,16.42,16.8525,16.802500000000002,16.6025,16.64753333333333
124,16.63,16.69,17.33,16.76,16.86,16.11,17.48,16.76,16.46,16.2,17.33,16.42,16.8525,16.802500000000002,16.6025,16.6487
125,16.63,16.69,17.33,16.76,16.86,16.11,17.48,16.76,16.46,16.2,17.33,16.42,16.8525,16.802500000000002,16.6025,16.649866666666668
126,16.41,17.2,17.09,17.54,16.56,16.6,17.04,16.37,16.35,16.39,16.99,16.54,17.060000000000002,16.6425,16.567500000000003,16.657666666666668
127,16.41,17.2,17.09,17.54,16.56,16.6,17.04,16.37,16.35,16.39,16.99,16.54,17.060000000000002,16.6425,16.567500000000003,16.665466666666667
128,16.41,17.2,17.09,17.54,16.56,16.6,17.04,16.37,16.35,16.39,16.99,16.54,17.060000000000002,16.6425,16.567500000000003,16.673266666666667
129,16.41,17.2,17.09,17.54,16.56,16.6,17.04,16.37,16.35,16.39,16.99,16.54,17.060000000000002,16.6425,16.567500000000003,16.681066666666666
130,16.73,16.19,17.0,16.48,16.49,16.62,17.38,16.37,16.66,16.42,17.33,16.41,16.6,16.715,16.705,16.683933333333336
131,16.73,16.19,17.0,16.48,16.49,16.62,17.38,16.37,16.66,16.42,17.33,16.41,16.6,16.715,16.705,16.6868
132,16.73,16.19,17.0,16.48,16.49,16.62,17.38,16.37,16.66,16.42,17.33,16.41,16.6,16.715,16.705,16.689666666666668
133,16.73,16.19,17.0,16.48,16.49,16.62,17.38,16.37,16.66,16.42,17.33,16.41,16.6,16.715,16.705,16.6887
134,16.31,17.22,16.42,17.16,16.65,16.21,16.61,16.52,16.62,16.41,16.57,17.05,16.7775,16.4975,16.6625,16.686633333333333
135,16.31,17.22,16.42,17.16,16.65,16.21,16.61,16.52,16.62,16.41,16.57,17.05,16.7775,16.4975,16.6625,16.68456666666667
136,16.31,17.22,16.42,17.16,16.65,16.21,16.61,16.52,16.62,16.41,16.57,17.05,16.7775,16.4975,16.6625,16.685166666666667
137,16.31,17.22,16.42,17.16,16.65,16.21,16.61,16.52,16.62,16.41,16.57,17.05,16.7775,16.4975,16.6625,16.685766666666666
138,16.31,17.22,16.42,17.16,16.65,16.21,16.61,16.52,16.62,16.41,16.57,17.05,16.7775,16.4975,16.6625,16.686366666666665
139,17.22,16.6,16.89,16.77,17.05,16.12,16.84,16.39,16.65,15.82,17.12,16.31,16.87,16.6,16.475,16.6805
140,17.22,16.6,16.89,16.77,17.05,16.12,16.84,16.39,16.65,15.82,17.12,16.31,16.87,16.6,16.475,16.674633333333333
141,17.22,16.6,16.89,16.77,17.05,16.12,16.84,16.39,16.65,15.82,17.12,16.31,16.87,16.6,16.475,16.668766666666667
142,17.22,16.6,16.89,16.77,17.05,16.12,16.84,16.39,16.65,15.82,17.12,16.31,16.87,16.6,16.475,16.662899999999997
143,17.22,16.6,16.89,16.77,17.05,16.12,16.84,16.39,16.65,15.82,17.12,16.31,16.87,16.6,16.475,16.668633333333332
144,16.42,16.29,17.43,16.5,16.95,16.31,17.05,17.15,16.82,16.11,16.79,16.8,16.66,16.865000000000002,16.63,16.67716666666667
145,16.42,16.29,17.43,16.5,16.95,16.31,17.05,17.15,16.82,16.11,16.79,16.8,16.66,16.865000000000002,16.63,16.6857
146,16.42,16.29,17.43,16.5,16.95,16.31,17.05,17.15,16.82,16.11,16.79,16.8,16.66,16.865000000000002,16.63,16.694233333333333
147,16.42,16.29,17.43,16.5,16.95,16.31,17.05,17.15,16.82,16.11,16.79,16.8,16.66,16.865000000000002,16.63,16.692866666666667
148,15.72,17.0,16.87,17.77,16.28,16.9,17.15,16.73,16.74,16.89,16.89,17.02,16.84,16.765,16.884999999999998,16.695966666666667
149,15.72,17.0,16.87,17.77,16.28,16.9,17.15,16.73,16.74,16.89,16.89,17.02,16.84,16.765,16.884999999999998,16.699066666666667
