0,16.93,16.08,16.89,17.18,15.81,16.41,16.74,16.79,16.56,16.6,16.81,17.07,16.77,16.4375,16.759999999999998,0.6662333333333332
300,16.03,16.61,16.32,17.41,16.2,16.73,16.84,17.39,15.9,16.52,16.69,17.17,16.5925,16.79,16.57,16.665466666666667
301,16.03,16.61,16.32,17.41,16.2,16.73,16.84,17.39,15.9,16.52,16.69,17.17,16.5925,16.79,16.57,16.659833333333335
302,16.03,16.61,16.32,17.41,16.2,16.73,16.84,17.39,15.9,16.52,16.69,17.17,16.5925,16.79,16.57,16.6542
303,16.03,16.61,16.32,17.41,16.2,16.73,16.84,17.39,15.9,16.52,16.69,17.17,16.5925,16.79,16.57,16.648566666666667
304,16.03,16.61,16.32,17.41,16.2,16.73,16.84,17.39,15.9,16.52,16.69,17.17,16.5925,16.79,16.57,16.642933333333332
305,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.6446
306,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.64626666666667
307,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.647933333333334
308,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.6496
309,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.651266666666665
310,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.652933333333333
311,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.664866666666665
312,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.6768
313,16.72,16.81,17.22,16.5,16.48,16.22,17.27,17.15,16.92,16.41,17.12,17.18,16.8125,16.78,16.9075,16.68873333333333
314,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.7041
315,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.719466666666666
316,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.734833333333334
317,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.7502
318,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.76556666666667
319,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.780933333333333
320,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.791666666666668
321,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.802400000000002
322,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.813133333333337
323,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.823866666666667
324,16.64,17.13,16.46,17.07,16.59,16.92,17.29,16.94,16.76,16.71,17.56,16.96,16.825,16.935000000000002,16.997500000000002,16.834600000000002
325,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.84953333333333
326,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.86446666666667
327,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.879399999999997
328,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.894333333333332
329,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.909266666666664
330,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.916900000000002
331,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.924533333333333
332,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.932166666666667
333,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.9398
334,17.01,16.71,17.33,17.04,17.14,16.52,17.58,16.78,17.11,16.42,17.22,17.43,17.0225,17.005,17.045,16.947433333333336
335,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.942466666666668
336,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.937500000000004
337,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.932533333333335
338,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.927566666666667
339,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.91916666666667
340,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.910766666666667
341,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.902366666666666
342,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.893966666666667
343,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.88556666666667
344,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.877166666666668
345,16.43,16.6,16.55,17.03,16.49,16.61,17.37,16.64,17.03,16.6,16.48,16.68,16.6525,16.7775,16.697499999999998,16.868766666666666
346,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.864066666666666
347,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.859366666666666
348,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.854666666666667
349,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.849966666666667
350,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.841066666666666
351,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.832166666666666
352,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.823266666666665
353,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.81436666666667
354,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.805466666666668
355,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.796566666666664
356,16.93,17.22,17.0,17.29,16.0,16.12,16.63,16.52,16.93,16.9,16.91,17.17,17.11,16.3175,16.9775,16.787666666666667
357,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.77
358,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.752333333333333
359,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.734666666666666
360,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.7296
361,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.724533333333333
362,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.719466666666666
363,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.7144
364,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.709333333333333
365,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.70426666666667
366,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.6992
367,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.694133333333333
368,16.23,16.82,16.34,16.89,16.29,16.63,16.2,17.02,15.99,16.72,16.81,17.05,16.57,16.535,16.6425,16.68906666666667
369,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.699700000000004
370,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.710333333333335
371,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.71726666666667
372,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.7242
373,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.731133333333336
374,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.73806666666667
375,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.745
376,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.751933333333337
377,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.758866666666666
378,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.7658
379,17.23,16.81,17.23,17.43,16.98,16.72,17.39,16.53,16.76,16.32,17.24,17.06,17.174999999999997,16.905,16.845,16.772733333333335
380,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.782
381,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.79126666666667
382,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.8093
383,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.827333333333332
384,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.845366666666667
385,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.863400000000002
386,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.881433333333334
387,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.89946666666667
388,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.917500000000004
389,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.935533333333336
390,16.34,16.94,17.13,17.42,16.59,17.14,17.07,17.66,16.76,16.64,17.03,17.68,16.9575,17.115000000000002,17.027500000000003,16.953566666666667
391,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.949166666666667
392,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.94476666666667
393,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.94036666666667
394,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.92026666666667
395,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.900166666666667
396,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.880066666666668
397,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.85996666666667
398,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.83986666666667
399,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.81976666666667
400,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.79966666666667
401,15.92,16.7,16.44,17.55,16.47,16.51,16.62,15.49,16.45,15.91,16.69,16.92,16.6525,16.2725,16.4925,16.779566666666668
402,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.77576666666667
403,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.771966666666668
404,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.76816666666667
405,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.762033333333335
406,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.7559
407,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.74976666666667
408,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.743633333333335
409,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.7375
410,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.731366666666666
411,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.725233333333335
412,16.64,16.72,17.79,16.38,16.87,16.43,17.49,17.16,16.75,16.42,17.34,16.57,16.8825,16.987499999999997,16.770000000000003,16.7191
413,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.697333333333333
414,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.67556666666667
415,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.6538
416,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.654466666666668
417,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.655133333333335
418,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.655800000000003
419,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.656466666666667
420,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.657133333333334
421,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.657799999999998
422,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.65846666666667
423,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.659133333333333
424,16.11,15.96,16.87,17.41,16.56,16.5,16.07,16.38,16.25,16.3,16.67,16.79,16.5875,16.3775,16.502499999999998,16.6598
425,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6717
426,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.683600000000002
427,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6792
428,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6748
429,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6704
430,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.666
431,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6616
432,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6572
433,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.6528
434,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.648400000000002
435,16.64,16.81,16.45,17.56,16.5,16.32,16.85,17.16,16.85,16.41,17.13,16.56,16.865000000000002,16.7075,16.7375,16.644000000000002
436,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.6342
437,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.6244
438,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.630233333333333
439,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.636066666666665
440,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.6419
441,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.647733333333335
442,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.653566666666666
443,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.659399999999998
444,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.66523333333333
445,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.671066666666665
446,16.02,16.5,16.55,17.03,16.28,16.81,16.94,16.52,16.64,16.31,17.22,16.8,16.525,16.6375,16.7425,16.6769
447,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.688
