0,16.93,16.08,16.89,17.18,15.81,16.41,16.74,16.79,16.56,16.6,16.81,17.07,16.77,16.4375,16.759999999999998,0.6662333333333332
448,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.699099999999998
449,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.7102
450,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.710066666666666
451,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.709933333333332
452,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.7098
453,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.709666666666667
454,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.709533333333333
455,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.7094
456,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.709266666666664
457,16.92,17.02,17.0,16.64,16.96,16.03,17.05,16.15,16.74,16.42,17.33,16.94,16.895,16.5475,16.857499999999998,16.70913333333333
458,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.711066666666664
459,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.712999999999997
460,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.71493333333333
461,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.722266666666666
462,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.729599999999998
463,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.736933333333333
464,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.744266666666665
465,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.7516
466,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.75893333333333
467,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.766266666666667
468,16.33,17.01,16.89,16.89,16.77,16.41,17.49,16.13,17.12,16.41,17.44,16.93,16.78,16.7,16.975,16.7736
469,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.779566666666664
470,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.785533333333333
471,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7915
472,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.792199999999998
473,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7929
474,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7936
475,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7943
476,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.795
477,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7957
478,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7964
479,16.52,17.11,16.99,16.86,16.77,16.81,17.04,16.36,16.37,17.09,17.21,16.28,16.869999999999997,16.744999999999997,16.7375,16.7971
480,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.793033333333334
481,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.788966666666667
482,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.7849
483,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.77876666666667
484,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.77263333333333
485,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.7665
486,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.760366666666666
487,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.754233333333335
488,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.7481
489,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.741966666666666
490,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.735833333333336
491,16.62,16.29,16.42,15.95,16.86,16.72,17.04,17.13,16.74,16.71,17.21,16.29,16.32,16.9375,16.7375,16.7297
492,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.733
493,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.7363
494,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.74096666666667
495,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.745633333333334
496,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.750300000000003
497,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.754966666666668
498,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.759633333333333
499,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.764300000000002
500,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.768966666666667
501,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.773633333333336
502,16.82,16.82,17.33,17.65,16.58,16.64,17.27,15.85,16.83,16.73,17.01,17.28,17.155,16.584999999999997,16.962500000000002,16.7783
503,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.776366666666668
504,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.774433333333334
505,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.77726666666667
506,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.7801
507,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.782933333333336
508,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.78576666666667
509,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.788600000000002
510,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.791433333333337
511,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.79426666666667
512,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.797100000000004
513,16.91,16.6,16.21,16.63,16.57,16.01,17.47,16.26,16.83,16.7,17.22,17.42,16.587500000000002,16.5775,17.0425,16.799933333333335
514,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.806133333333335
515,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.812333333333335
516,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.81853333333333
517,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.8153
518,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.812066666666666
519,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.808833333333332
520,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.8056
521,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.802366666666668
522,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.79913333333333
523,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.7959
524,16.41,17.61,16.65,17.27,16.66,16.49,17.14,16.62,16.72,16.19,17.42,16.66,16.985,16.7275,16.7475,16.792666666666666
525,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.7914
526,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.790133333333337
527,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.788866666666664
528,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.7942
529,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.799533333333333
530,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.804866666666666
531,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.8102
532,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.81553333333333
533,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.820866666666667
534,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.8262
535,16.91,16.38,16.76,17.67,16.47,16.5,17.26,16.5,17.01,16.49,17.32,17.16,16.93,16.6825,16.995,16.831533333333333
536,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.826733333333333
537,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.821933333333334
538,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.817133333333334
539,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.808966666666667
540,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.800800000000002
541,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.792633333333335
542,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.784466666666667
543,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.776300000000003
544,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.76813333333333
545,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.759966666666667
546,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.7518
547,16.21,16.17,16.87,17.67,16.46,16.3,16.61,16.76,16.06,16.3,17.31,16.67,16.73,16.532500000000002,16.585,16.743633333333335
548,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.7486
549,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.753566666666668
550,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.756566666666668
551,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.759566666666668
552,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.762566666666668
553,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.765566666666665
554,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.768566666666665
555,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.771566666666665
556,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.774566666666665
557,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.777566666666665
558,16.52,16.91,16.77,16.77,16.47,17.21,17.58,17.03,17.11,16.8,17.11,17.05,16.7425,17.072499999999998,17.0175,16.780566666666665
559,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.762999999999998
560,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.745433333333335
561,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.738
562,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.730566666666665
563,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.723133333333333
564,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.7157
565,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.708266666666667
566,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.700833333333335
567,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.6934
568,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.685966666666666
569,16.41,16.07,16.21,16.92,15.98,16.1,17.15,16.66,16.34,16.2,16.68,16.44,16.402500000000003,16.4725,16.415,16.678533333333334
570,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.683300000000003
571,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.688066666666668
572,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.692833333333333
573,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.684466666666665
574,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.6761
575,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.667733333333334
576,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.659366666666667
577,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.651
578,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.642633333333333
579,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.63426666666667
580,16.83,16.5,16.99,16.87,17.25,16.13,16.73,16.25,16.75,16.03,17.33,17.16,16.7975,16.59,16.8175,16.6259
581,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.615833333333335
582,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.605766666666668
583,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.5957
584,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.606199999999998
585,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.6167
586,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.627200000000002
587,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.6377
588,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.6482
589,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.6587
590,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.6692
591,16.52,16.29,16.88,16.89,16.85,15.71,17.26,16.77,16.73,16.7,16.79,16.92,16.645,16.6475,16.785,16.679699999999997
592,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.688299999999998
593,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.696899999999996
594,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.705499999999997
595,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.701899999999995
596,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.698299999999996
597,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.694699999999997
598,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.691099999999995
599,15.99,16.87,16.51,16.99,16.34,17.07,16.8,16.61,16.04,16.66,16.97,16.89,16.59,16.705,16.64,16.687499999999996
