0,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,1.0913
1,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,2.1826
2,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,3.2739
3,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,4.3652
4,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,5.4565
5,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,6.5478
6,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,7.6391
7,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,8.7304
8,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,9.8217
9,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,10.913
10,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,12.003899999999998
11,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,13.094799999999998
12,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,14.185699999999997
13,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,15.276599999999997
14,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,16.367499999999996
15,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,17.4584
16,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,18.549300000000002
17,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,19.6402
18,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,20.7311
19,27.0,27.04,27.25,27.93,26.84,27.5,27.2,27.34,27.13,27.09,27.28,27.67,27.305,27.220000000000002,27.2925,21.822000000000003
20,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,22.90726666666667
21,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,23.992533333333334
22,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,25.077800000000003
23,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,26.163066666666673
24,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.24833333333334
25,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.242300000000004
26,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.23626666666667
27,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.230233333333334
28,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.2242
29,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.218166666666672
30,26.64,27.43,27.58,28.44,26.95,27.2,27.0,27.23,26.8,26.6,26.99,26.72,27.5225,27.095000000000002,26.7775,27.21213333333334
31,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.198800000000002
32,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.185466666666667
33,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.172133333333335
34,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.158800000000006
35,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.145866666666667
36,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.132933333333334
37,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.120000000000005
38,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.107066666666665
39,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.094133333333335
40,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.081200000000003
41,26.82,27.14,26.81,26.81,27.03,27.21,26.78,26.74,27.06,26.99,26.67,27.33,26.895,26.94,27.0125,27.06826666666667
42,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.06556666666667
43,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.062866666666668
44,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.060166666666667
45,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.063100000000006
46,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.06603333333334
47,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.068966666666668
48,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.0719
49,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.07483333333334
50,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.077766666666673
51,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.0807
52,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.08363333333334
53,27.22,27.54,27.37,27.58,26.77,27.12,27.83,27.12,26.71,27.18,27.41,26.61,27.4275,27.21,26.9775,27.086566666666673
54,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.07806666666667
55,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.06956666666667
56,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.068366666666666
57,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.067166666666665
58,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.065966666666668
59,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.06476666666667
60,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.06356666666667
61,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.062366666666673
62,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.061166666666672
63,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.059966666666668
64,26.72,27.13,27.14,27.33,26.84,26.91,27.09,26.64,27.04,27.07,26.98,26.14,27.08,26.87,26.8075,27.05876666666667
65,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.074533333333335
66,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.090300000000003
67,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.095833333333335
68,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.101366666666667
69,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.1069
70,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.112433333333332
71,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.117966666666668
72,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.1235
73,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.129033333333336
74,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.134566666666668
75,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.140100000000004
76,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.14563333333334
77,27.39,27.24,27.13,27.57,27.22,27.21,27.5,27.48,27.15,27.74,27.28,27.21,27.332499999999996,27.352500000000003,27.345,27.151166666666672
78,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.14336666666667
79,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.147000000000002
80,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.150633333333335
81,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.15426666666667
82,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.157899999999998
83,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.161533333333338
84,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.165166666666668
85,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.1688
86,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.172433333333338
87,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.17606666666667
88,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.179700000000004
89,27.03,26.53,27.69,27.08,26.77,26.52,27.52,26.39,26.8,26.78,27.91,27.1,27.0825,26.8,27.1475,27.183333333333334
90,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.17823333333333
91,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.173133333333336
92,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.168033333333334
93,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.162933333333335
94,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.157833333333333
95,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.152733333333334
96,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.14763333333333
97,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.142533333333333
98,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.137433333333334
99,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.132333333333335
100,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.127233333333333
101,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.12213333333333
102,27.32,27.35,27.27,27.58,26.87,26.74,26.91,27.98,26.99,27.19,27.41,26.98,27.38,27.125,27.142500000000002,27.117033333333335
103,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.1189
104,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.120766666666665
105,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.122633333333333
106,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.124499999999998
107,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.126366666666662
108,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.128233333333327
109,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.13009999999999
110,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.131966666666667
111,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.13383333333333
112,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.135699999999996
113,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.13756666666666
114,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.139433333333326
115,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.133066666666664
116,26.75,27.43,27.28,27.84,26.68,26.91,27.02,26.39,26.99,26.97,27.21,27.21,27.325000000000003,26.75,27.095,27.1267
117,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.12453333333333
118,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.12236666666666
119,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.120199999999997
120,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.118033333333333
121,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.115866666666665
122,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.113699999999998
123,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.11153333333333
124,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.109366666666666
125,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.107200000000002
126,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.105033333333335
127,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.102866666666667
128,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.107066666666665
129,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.111266666666666
130,27.31,27.63,27.68,26.93,27.14,27.11,27.11,26.99,27.25,26.6,26.99,27.2,27.387500000000003,27.0875,27.01,27.115466666666666
131,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.124166666666664
132,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.132866666666665
133,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.141566666666666
134,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.150266666666667
135,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.158966666666664
136,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.16766666666667
137,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.176366666666667
138,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.185066666666668
139,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.193766666666665
140,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.202466666666666
141,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.211166666666667
142,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.215666666666667
143,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.220166666666668
144,27.52,27.47,27.28,27.45,27.25,27.43,27.64,27.24,26.91,26.74,26.91,27.45,27.43,27.389999999999997,27.0025,27.224666666666668
145,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.229033333333334
146,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.233399999999996
147,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.237766666666666
148,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.242133333333335
149,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.2465
150,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.250866666666667
