0,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,1.0913
151,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.25523333333333
152,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.2596
153,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.263966666666665
154,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.268333333333334
155,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.2727
156,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.272566666666666
157,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.272433333333332
158,27.24,27.07,28.03,28.35,26.7,26.85,27.34,27.02,26.91,27.2,27.42,27.12,27.6725,26.9775,27.1625,27.2723
159,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2769
160,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2815
161,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2861
162,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2907
163,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2953
164,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.2999
165,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.304500000000004
166,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.309100000000004
167,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.313700000000004
168,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.318300000000004
169,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.322900000000004
170,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.32763333333334
171,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.332366666666672
172,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.337100000000007
173,27.99,27.43,28.01,27.31,27.43,26.73,27.73,26.99,27.36,26.8,27.81,27.08,27.685000000000002,27.22,27.2625,27.341833333333337
174,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.3395
175,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.33716666666667
176,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.334833333333332
177,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.3325
178,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.33016666666667
179,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.327833333333334
180,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.3255
181,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.32316666666667
182,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.320833333333336
183,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.3185
184,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.311433333333333
185,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.30436666666667
186,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.2973
187,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.290233333333337
188,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.28316666666667
189,27.23,27.14,27.27,27.59,26.69,27.01,27.12,27.13,27.17,26.89,27.61,27.7,27.3075,26.9875,27.3425,27.2761
190,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.270500000000002
191,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.264900000000008
192,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.259300000000003
193,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.25370000000001
194,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.248100000000004
195,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.2425
196,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.236900000000006
197,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.2313
198,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.225700000000007
199,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.227166666666673
200,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.228633333333338
201,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.230100000000004
202,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.231566666666666
203,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.23303333333333
204,26.77,27.56,27.39,27.46,27.44,27.23,27.75,27.01,26.92,27.01,27.22,27.23,27.295,27.3575,27.095000000000002,27.234500000000008
205,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.230000000000004
206,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.225500000000007
207,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.221000000000004
208,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.216500000000007
209,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.212000000000003
210,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.207500000000003
211,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.203000000000007
212,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.19850000000001
213,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.194000000000003
214,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.189500000000002
215,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.18353333333334
216,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.17756666666667
217,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.1716
218,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.16563333333334
219,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.15966666666667
220,27.34,26.77,27.5,27.6,27.17,26.85,27.55,26.9,27.1,26.54,27.12,26.76,27.302500000000002,27.1175,26.880000000000003,27.153700000000004
221,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.15626666666667
222,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.15883333333334
223,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.161400000000004
224,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.163966666666674
225,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.166533333333337
226,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.169100000000007
227,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.17166666666667
228,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.17423333333334
229,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.176800000000004
230,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.185333333333336
231,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.193866666666672
232,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.202400000000008
233,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.210933333333333
234,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.219466666666666
235,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.228
236,27.52,28.03,27.81,27.44,27.15,27.02,27.94,26.99,26.82,27.08,27.11,26.85,27.7,27.275,26.964999999999996,27.236533333333337
237,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.233533333333334
238,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.230533333333337
239,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.227533333333337
240,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.224533333333333
241,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.221533333333333
242,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.21853333333333
243,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.21553333333333
244,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.212533333333326
245,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.20953333333333
246,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.197999999999997
247,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.18646666666666
248,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.17493333333333
249,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.163399999999996
250,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.15186666666666
251,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.140333333333327
252,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.1288
253,27.23,26.95,27.37,27.58,27.24,26.83,27.12,26.63,26.72,26.33,27.21,27.09,27.2825,26.955,26.8375,27.11726666666666
254,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.11533333333333
255,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1134
256,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.11146666666666
257,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.109533333333328
258,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.107599999999998
259,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.10566666666666
260,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.10373333333333
261,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.101799999999997
262,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1114
263,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.121
264,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1306
265,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1402
266,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1498
267,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1594
268,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.169
269,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.178600000000003
270,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.1882
271,27.03,27.75,27.37,27.83,26.68,27.12,27.22,27.13,26.99,27.47,27.61,26.98,27.495,27.037499999999998,27.2625,27.197799999999997
272,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.215933333333332
273,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.234066666666664
274,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.2522
275,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.270333333333333
276,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.288466666666668
277,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.306600000000003
278,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.324733333333338
279,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.333266666666674
280,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.341800000000003
281,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.35033333333333
282,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.358866666666668
283,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.367400000000004
284,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.375933333333336
285,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.384466666666672
286,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.393000000000008
287,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.40153333333334
288,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.410066666666673
289,27.25,27.56,27.39,27.97,27.26,27.23,27.96,27.87,27.01,27.1,27.43,27.71,27.5425,27.580000000000002,27.3125,27.4186
290,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.410033333333335
291,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.40146666666667
292,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.392900000000004
293,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.384333333333334
294,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.375766666666674
295,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.367200000000004
296,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.358633333333334
297,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.34153333333333
298,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.324433333333335
299,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.307333333333336
