0,26.83,27.02,27.67,27.78,27.04,27.19,27.5,27.32,27.52,27.16,27.79,26.57,27.325,27.262500000000003,27.259999999999998,1.0913
300,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.290233333333337
301,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.273133333333334
302,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.256033333333335
303,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.238933333333335
304,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.221833333333333
305,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.204733333333333
306,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.187633333333334
307,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.17053333333334
308,27.42,27.35,27.27,27.33,27.06,27.03,27.12,26.64,27.36,26.25,27.52,26.26,27.3425,26.962500000000002,26.8475,27.153433333333336
309,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.145633333333336
310,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.13783333333333
311,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.13003333333333
312,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.122233333333334
313,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.11443333333333
314,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.10663333333333
315,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.11593333333333
316,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.12523333333333
317,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.13453333333333
318,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.143833333333333
319,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.15313333333333
320,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.16243333333333
321,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.171733333333332
322,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.181033333333332
323,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.190333333333328
324,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.19963333333333
325,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.20893333333333
326,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.218233333333327
327,26.97,27.46,27.17,27.34,27.18,27.42,27.96,27.38,27.2,27.1,27.23,26.99,27.235,27.485,27.13,27.22753333333333
328,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.22776666666666
329,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.227999999999994
330,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.22823333333333
331,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.228466666666662
332,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.2287
333,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.22893333333333
334,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.219866666666668
335,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.2108
336,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.201733333333333
337,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.192666666666664
338,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.1836
339,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.174533333333333
340,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.165466666666667
341,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.156399999999998
342,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.147333333333336
343,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.138266666666667
344,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.1292
345,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.12013333333333
346,26.66,27.35,27.05,27.58,26.97,27.12,27.43,26.63,26.99,27.09,27.31,26.5,27.16,27.0375,26.9725,27.111066666666666
347,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.105933333333333
348,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.1008
349,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.095666666666666
350,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.090533333333333
351,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.0854
352,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.080266666666667
353,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.0842
354,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.088133333333335
355,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.092066666666668
356,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.096000000000004
357,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.09993333333334
358,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.10386666666667
359,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.1078
360,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.111733333333337
361,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.115666666666666
362,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.119600000000002
363,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.123533333333334
364,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.12746666666667
365,27.14,27.56,27.39,27.97,26.6,27.42,27.23,26.27,27.0,27.01,26.81,27.46,27.515,26.88,27.07,27.131400000000003
366,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.133533333333336
367,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.13566666666667
368,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.137800000000002
369,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.13993333333333
370,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.142066666666665
371,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1442
372,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.142400000000002
373,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1406
374,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1388
375,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.137000000000004
376,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1352
377,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1334
378,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.131600000000002
379,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1298
380,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.128
381,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.126200000000004
382,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1244
383,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1226
384,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.1208
385,27.15,27.27,27.5,27.48,26.89,27.05,27.24,26.78,27.01,26.74,27.33,26.88,27.35,26.99,26.99,27.119
386,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.12143333333333
387,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.123866666666668
388,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.126299999999997
389,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.128733333333333
390,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.13116666666666
391,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.1354
392,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.139633333333332
393,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.143866666666668
394,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.1481
395,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.15233333333333
396,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.156566666666667
397,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.1608
398,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.165033333333337
399,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.16926666666667
400,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.1735
401,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.177733333333332
402,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.181966666666668
403,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.186200000000003
404,27.31,27.35,27.04,27.84,26.77,26.84,27.83,26.76,26.98,27.09,27.2,27.58,27.384999999999998,27.05,27.2125,27.190433333333335
405,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.18936666666667
406,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.188300000000005
407,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.18723333333334
408,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.18616666666667
409,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.185100000000002
410,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.184033333333335
411,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.178733333333334
412,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.173433333333335
413,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.168133333333333
414,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.16283333333333
415,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.157533333333337
416,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.152233333333335
417,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.146933333333333
418,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.141633333333335
419,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.136333333333333
420,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.13103333333333
421,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.125733333333333
422,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.120433333333335
423,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.115133333333333
424,26.96,27.76,26.96,27.34,26.98,27.61,26.51,26.89,27.01,26.73,27.02,27.23,27.255000000000003,26.997500000000002,26.997500000000002,27.10983333333333
425,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.106566666666666
426,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.1033
427,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.100033333333336
428,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.09676666666667
429,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.093500000000002
430,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.095533333333332
431,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.097566666666673
432,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.0996
433,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.101633333333336
434,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.10366666666667
435,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.105700000000002
436,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.107733333333336
437,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.10976666666667
438,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.111800000000002
439,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.113833333333336
440,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.11586666666667
441,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.117900000000006
442,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.11993333333334
443,26.95,27.56,27.39,27.85,26.88,26.75,27.44,26.4,26.82,26.92,27.42,27.23,27.4375,26.8675,27.0975,27.121966666666665
444,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.127233333333336
445,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.132500000000004
446,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.13776666666667
447,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.14303333333334
448,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.148300000000003
449,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.15356666666667
450,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.156800000000008
451,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.16003333333334
452,26.96,27.47,27.5,27.85,26.98,26.76,27.55,27.26,26.74,26.92,27.12,27.47,27.445,27.137500000000003,27.0625,27.163266666666672
