0,17.03,17.37,17.61,17.29,0.693,17.17,17.21,1.3806,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.265377763122157,15.0
1,17.0,16.95,17.39,17.16,2.0656,17.27,17.09,2.7527999999999997,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.26515081671199,15.0
2,16.93,16.96,17.09,17.09,3.4334999999999996,17.18,17.21,4.1213,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.362379434630757,15.0
3,17.24,16.96,17.19,17.2,4.8072,17.4,17.1,5.4972,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.26515081671199,15.0
4,17.13,16.65,17.3,17.29,6.1809,17.07,17.32,6.8687000000000005,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.26515081671199,15.0
5,17.44,16.97,17.2,17.19,7.556699999999999,17.18,16.89,8.2381,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.265377763122157,15.0
6,17.02,16.75,16.98,17.18,8.917399999999999,17.28,17.32,9.609399999999999,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.25767310519536,15.0
7,17.12,17.06,17.18,17.28,10.2958,17.28,16.77,10.976800000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.362606459549767,15.0
8,17.02,17.17,17.3,17.07,11.662400000000002,17.39,17.21,12.354400000000004,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.36192538588754,15.0
9,17.12,17.06,17.29,17.38,13.042900000000001,17.38,17.21,13.734700000000002,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.36215241007668,15.0
10,17.12,17.17,17.19,17.38,14.423300000000001,17.38,17.32,15.117300000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.36215241007668,15.0
11,17.13,16.75,17.09,17.08,15.797800000000002,17.39,17.21,16.4898,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.24883423618748,15.0
12,17.0,16.85,17.19,17.27,17.1729,17.05,17.1,17.1629,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.239995893574466,15.0
13,17.0,17.05,17.28,17.27,17.1613,17.05,17.19,17.1611,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.5,24.23954204228311,15.0
14,17.0,17.15,17.38,17.05,17.1597,17.04,17.19,17.163600000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248607302891163,15.0
15,16.9,17.04,17.17,17.27,17.1596,17.27,16.97,17.1585,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256765344324,15.0
16,16.9,16.95,17.18,17.27,17.151500000000002,17.27,17.09,17.155,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.361698362063297,15.0
17,17.21,17.04,16.96,17.06,17.1499,17.15,16.98,17.1445,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.345381182599375,15.0
18,17.21,17.04,16.96,17.06,17.145799999999998,17.15,16.98,17.1491,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.345381182599375,15.0
19,17.31,16.73,17.06,17.36,17.1417,17.15,16.97,17.1377,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.248607302891163,15.0
20,17.11,17.25,17.38,16.86,17.1427,17.05,17.3,17.1441,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.24067667324722,15.0
21,16.89,17.25,17.38,16.95,17.1368,17.15,17.3,17.1373,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.33654230808788,15.0
22,17.1,17.15,17.07,17.16,17.130300000000002,17.04,17.19,17.1263,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248607302891163,15.0
23,17.21,16.74,17.07,17.37,17.116200000000003,17.38,17.41,17.131500000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.257446164430323,15.0
24,17.02,16.95,16.66,17.07,17.116500000000002,17.17,16.99,17.116600000000002,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.256538405018162,15.0
25,16.91,17.05,17.08,17.07,17.1147,17.16,17.09,17.1137,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256992283994645,15.0
26,17.0,17.16,17.29,17.16,17.115,17.05,16.88,17.1078,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256765344324,15.0
27,17.12,17.06,17.39,16.97,17.1086,17.17,17.31,17.1144,17.700000762939453,17.600000381469727,15.899999618530273,15.399999618530273,14.399999618530273,24.247926505190865,15.0
28,17.0,17.24,17.27,17.16,17.116300000000003,17.04,17.08,17.1157,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.34515417188944,15.0
29,17.2,17.05,17.18,17.26,17.1154,17.37,17.52,17.130499999999998,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.239995893574466,15.0
30,17.31,17.04,17.17,17.16,17.134700000000002,17.37,16.97,17.1388,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.248607302891163,15.0
31,17.2,16.95,17.07,17.36,17.142,17.37,17.3,17.1508,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.240222819767297,15.0
32,17.2,16.83,17.27,17.36,17.155,17.37,17.29,17.1622,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.23954204228311,15.0
33,17.01,16.94,17.17,17.06,17.157,17.27,17.3,17.163700000000002,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.248607302891163,15.0
34,17.01,17.14,17.27,17.17,17.1606,17.15,17.18,17.1624,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.240449746324852,15.0
35,17.01,17.14,17.27,17.17,17.1637,17.15,17.18,17.1664,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.34560819367416,15.0
36,17.21,16.95,17.07,17.27,17.1556,17.27,16.98,17.163600000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.239768967746404,15.0
37,17.21,16.95,17.07,17.27,17.165399999999998,17.27,16.98,17.1693,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.239768967746404,15.0
38,17.21,16.84,16.96,17.06,17.165,17.48,17.19,17.1723,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.35353952993924,15.0
39,17.02,17.16,17.39,17.07,17.1801,17.39,17.1,17.1845,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.248607302891163,15.0
40,17.02,17.16,17.39,17.07,17.1813,17.39,17.1,17.1844,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248607302891163,15.0
41,17.11,16.95,17.39,16.86,17.1851,16.94,17.09,17.178800000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248153437392833,15.0
42,17.22,16.63,17.28,17.49,17.167199999999998,17.49,17.2,17.1742,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256992283994645,15.0
43,17.22,16.63,17.28,17.49,17.1736,17.49,17.2,17.181600000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256992283994645,15.0
44,17.0,16.74,17.07,17.27,17.168999999999997,17.27,17.09,17.1696,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.24883423618748,15.0
45,17.02,17.06,17.39,17.18,17.1629,17.16,17.2,17.168300000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248380369959616,15.0
46,17.02,17.06,17.39,17.18,17.163400000000003,17.16,17.2,17.1647,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.248380369959616,15.0
47,17.22,17.27,17.09,17.07,17.1646,17.38,17.31,17.1725,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.36192538588754,15.0
48,17.32,17.16,17.39,17.27,17.1773,17.38,17.31,17.1861,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.24883423618748,15.0
49,17.12,17.26,17.18,17.18,17.188499999999998,17.49,17.3,17.199299999999997,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.24883423618748,15.0
50,17.53,17.05,17.28,17.28,17.2057,16.83,17.09,17.2034,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256311466077054,15.0
51,17.53,17.05,17.28,17.28,17.2014,16.83,17.09,17.1934,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256311466077054,15.0
52,17.21,17.05,17.07,16.96,17.1865,17.16,17.3,17.1893,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.247926505190865,15.0
53,17.01,17.27,17.5,17.27,17.19,17.26,17.42,17.200499999999998,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.247926505190865,15.0
54,16.8,17.04,17.27,17.07,17.2017,17.71,17.08,17.2113,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.248607302891163,15.0
55,17.11,17.05,17.28,17.06,17.2025,17.05,17.09,17.199099999999998,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.2572192240301,15.0
56,17.01,16.95,17.39,17.07,17.1895,17.27,17.2,17.1981,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.248153437392833,15.0
57,17.01,16.94,17.28,17.17,17.194900000000004,17.05,17.09,17.191200000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.35353952993924,15.0
58,17.24,16.96,17.3,17.3,17.192,17.4,17.1,17.195500000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.353766547388563,15.0
59,17.11,16.84,17.07,17.27,17.1912,17.16,17.09,17.189700000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.2572192240301,15.0
60,17.12,17.16,17.18,17.29,17.183400000000002,17.17,17.09,17.177200000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.256992283994645,15.0
61,17.11,17.17,17.19,16.86,17.166700000000002,17.05,17.1,17.162300000000002,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.370538770708094,15.0
62,17.02,17.05,16.86,17.18,17.1476,16.94,17.19,17.1388,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.35353952993924,15.0
63,17.01,17.16,17.29,17.37,17.1487,17.26,17.2,17.1465,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256538405018162,15.0
64,17.01,16.74,17.28,16.97,17.1481,17.16,17.2,17.1524,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.353085496135314,15.0
65,17.11,16.94,17.07,16.96,17.144000000000002,17.26,17.08,17.1403,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.248607302891163,15.0
66,16.91,16.84,17.28,17.18,17.128800000000002,17.17,17.3,17.136400000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.345381182599375,15.0
67,17.32,17.28,17.4,17.27,17.133300000000002,16.94,17.32,17.133499999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.344927161544447,15.0
68,17.42,16.85,17.29,17.27,17.139,17.48,17.42,17.152800000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.248380369959616,15.0
69,17.0,17.04,17.17,17.26,17.148100000000003,17.15,17.3,17.153100000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.35353952993924,15.0
70,17.2,17.25,17.28,17.05,17.1581,17.26,17.19,17.159100000000002,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.33654230808788,15.0
71,17.1,17.05,17.28,17.16,17.155,17.25,17.51,17.1673,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.247926505190865,15.0
72,16.89,16.84,17.07,17.15,17.1618,17.03,17.08,17.1565,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.248153437392833,15.0
73,17.0,16.95,17.5,17.26,17.1584,17.03,17.41,17.163899999999998,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.23954204228311,15.0
74,17.1,16.82,16.74,17.26,17.160100000000003,17.15,17.07,17.163400000000003,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.336996315664738,15.0
75,17.33,16.94,17.38,17.08,17.168100000000003,17.38,17.4,17.1754,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.34515417188944,15.0
76,17.21,17.16,17.29,17.27,17.175500000000003,17.26,17.2,17.184700000000003,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.240222819767297,15.0
77,16.89,17.04,17.27,17.06,17.180100000000003,17.04,17.08,17.1817,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.247926505190865,15.0
78,17.21,17.37,17.19,17.16,17.184200000000004,17.14,17.2,17.1889,17.700000762939453,17.600000381469727,16.0,15.5,14.399999618530273,24.239315117184585,15.0
79,17.41,16.73,16.96,17.05,17.181,17.37,16.97,17.1751,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.230931158949144,15.0
80,16.99,16.83,17.16,16.94,17.1691,17.03,17.07,17.1628,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23138499603437,15.0
81,17.1,17.14,17.47,17.36,17.1555,17.03,17.18,17.155,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239768967746404,15.0
82,17.44,16.84,17.08,17.5,17.1546,17.39,17.19,17.158400000000004,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.34515417188944,15.0
83,16.8,16.86,17.3,17.06,17.1496,16.82,17.42,17.148500000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248153437392833,15.0
84,17.12,17.15,17.38,17.28,17.1426,17.16,17.19,17.150100000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.248380369959616,15.0
85,17.12,17.15,17.38,17.28,17.1572,17.16,17.19,17.157100000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.248380369959616,15.0
86,17.1,17.06,17.4,17.26,17.156499999999998,17.26,17.1,17.1645,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.256538405018162,15.0
87,17.22,17.17,17.61,17.18,17.1719,17.6,17.32,17.183,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.361698362063297,15.0
88,17.32,16.97,17.09,17.49,17.1761,17.38,17.21,17.178600000000003,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.256765344324,15.0
89,16.81,17.15,17.38,17.18,17.1746,17.28,16.87,17.175,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.370311739778717,15.0
90,16.91,17.06,17.29,16.97,17.1749,17.06,16.99,17.166600000000003,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.256992283994645,15.0
91,17.44,16.95,17.08,17.29,17.1674,17.29,17.09,17.1735,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.361698362063297,15.0
92,17.23,17.18,17.21,17.29,17.175800000000002,17.39,17.44,17.1932,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.256311466077054,15.0
93,17.23,16.75,17.29,17.08,17.194699999999997,16.95,16.99,17.1828,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.26515081671199,15.0
94,17.22,16.85,17.08,17.08,17.1809,17.17,16.99,17.1755,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.353085496135314,15.0
95,17.02,17.06,17.29,17.59,17.1735,17.38,17.31,17.1871,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.0
96,17.12,16.97,17.3,17.18,17.188,17.05,17.21,17.183899999999998,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.370311739778717,15.0
97,17.23,17.38,17.51,17.39,17.192,17.39,17.32,17.1969,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.0
98,16.9,17.05,17.17,17.27,17.1938,17.16,16.87,17.1862,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.2572192240301,15.0
99,17.01,16.95,17.28,16.97,17.1811,17.05,17.31,17.176499999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.361698362063297,15.0
100,17.23,17.17,17.3,17.19,17.167,17.39,17.42,17.1745,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248153437392833,15.0
101,17.33,17.17,17.4,17.08,17.1725,17.6,17.43,17.1879,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256538405018162,15.0
102,17.33,17.06,17.4,17.29,17.1957,17.18,17.21,17.2012,17.700000762939453,17.5,16.0,15.5,14.5,24.256992283994645,15.0
103,16.91,17.16,17.18,17.18,17.2045,17.06,16.99,17.1979,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.2572192240301,15.0
104,17.32,17.16,17.18,17.38,17.2007,17.38,16.99,17.199,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.2572192240301,15.0
105,16.91,16.95,17.18,17.18,17.184600000000003,17.06,17.09,17.184099999999997,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.256765344324,15.0
106,17.23,17.17,17.09,16.98,17.19,17.39,17.21,17.1997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.344927161544447,15.0
107,17.32,17.17,17.09,17.48,17.2071,17.48,17.21,17.2113,17.700000762939453,17.5,16.0,15.5,14.5,24.35331251285481,15.0
108,17.34,16.96,17.29,17.3,17.206400000000002,17.29,17.2,17.210500000000003,17.700000762939453,17.5,16.0,15.5,14.5,24.378698591657145,15.0
109,17.34,16.96,17.29,17.3,17.2142,17.29,17.2,17.2089,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.378698591657145,15.0
110,17.43,17.08,17.42,17.39,17.2079,17.6,17.44,17.224800000000002,17.700000762939453,17.5,16.0,15.5,14.5,24.361698362063297,15.0
111,16.92,16.96,17.29,17.39,17.2298,17.28,17.2,17.2373,17.700000762939453,17.5,16.0,15.5,14.399999618530273,24.37008470921428,15.0
112,16.92,16.96,17.29,17.39,17.2357,17.28,17.2,17.2364,17.700000762939453,17.5,16.0,15.5,14.5,24.37008470921428,15.0
113,17.55,16.86,17.2,17.51,17.231399999999997,17.62,17.32,17.2404,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.370765802002406,15.0
114,17.24,16.97,17.2,17.19,17.2258,17.4,17.21,17.2272,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256992283994645,15.0
115,17.24,16.97,17.2,17.19,17.2254,17.4,17.21,17.2333,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256992283994645,15.0
116,17.23,16.97,17.3,17.29,17.2402,17.28,17.0,17.2354,17.700000762939453,17.5,16.0,15.399999618530273,14.399999618530273,24.361698362063297,15.0
117,17.12,16.85,17.08,17.18,17.2303,16.94,17.09,17.2287,17.700000762939453,17.5,16.0,15.5,14.5,24.36192538588754,15.0
118,17.12,16.85,17.08,17.18,17.227999999999998,16.94,17.09,17.2239,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.0
119,17.12,16.86,17.09,17.39,17.2165,17.27,17.32,17.2177,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.37008470921428,15.0
120,17.23,17.17,17.3,17.29,17.2138,17.28,17.21,17.2147,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.265377763122157,15.0
121,17.23,17.17,17.3,17.29,17.2148,17.28,17.21,17.215700000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26515081671199,15.0
122,17.13,17.07,17.09,17.19,17.210700000000003,17.4,17.1,17.2075,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26515081671199,15.0
123,17.25,17.27,17.4,17.41,17.2,17.52,17.31,17.211000000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26515081671199,15.0
124,17.25,16.87,17.31,17.41,17.209799999999998,17.52,17.33,17.2212,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.265377763122157,15.0
125,17.02,16.85,16.88,17.08,17.209899999999998,17.29,17.1,17.2065,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26560470989713,15.100000381469727
126,17.02,16.85,16.88,17.08,17.186,17.29,17.1,17.1878,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26560470989713,15.100000381469727
127,17.23,16.95,17.39,16.98,17.1811,17.17,17.1,17.180500000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.273990693832943,15.0
128,17.23,16.96,17.4,17.39,17.1781,17.29,16.99,17.1758,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26560470989713,15.0
129,17.23,16.96,17.4,17.39,17.18,17.29,16.99,17.1833,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.26560470989713,15.0
130,17.24,17.19,17.22,17.3,17.1922,17.3,17.45,17.2049,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.273990693832943,15.100000381469727
131,17.33,17.06,17.09,17.49,17.214,17.28,17.1,17.217,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.273763740318067,15.100000381469727
132,17.33,17.06,17.09,17.49,17.2149,17.28,17.1,17.2126,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.378698591657145,15.100000381469727
133,17.22,17.26,17.39,17.38,17.2153,17.16,17.52,17.218999999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.273536787167963,15.100000381469727
134,17.13,17.07,17.2,17.09,17.2141,17.18,17.11,17.215099999999996,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.37847155435209,15.100000381469727
135,17.13,17.07,17.2,17.09,17.209999999999997,17.18,17.11,17.202499999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.37847155435209,15.100000381469727
136,17.32,16.76,17.3,17.07,17.1904,17.38,16.89,17.187399999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.100000381469727
137,17.32,16.76,17.3,17.07,17.1749,17.38,16.89,17.182,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.100000381469727
138,17.12,17.16,17.19,17.48,17.1837,17.39,16.99,17.192999999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256311466077054,15.0
139,17.23,16.95,17.29,17.4,17.1939,17.18,17.2,17.195999999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.265831657036873,15.0
140,17.23,16.95,17.29,17.4,17.199299999999997,17.18,17.2,17.1971,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.265831657036873,15.0
141,17.11,17.05,17.18,17.37,17.1986,17.38,17.2,17.2004,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.256538405018162,15.100000381469727
142,17.01,17.05,17.39,16.97,17.199,17.27,17.31,17.2011,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.264923870666593,15.100000381469727
