0,17.03,17.37,17.61,17.29,0.693,17.17,17.21,1.3806,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.265377763122157,15.0
143,17.01,17.17,17.19,17.28,17.1926,17.06,16.99,17.183899999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248380369959616,15.100000381469727
144,17.33,17.26,17.28,17.29,17.1879,17.28,17.3,17.189799999999998,17.700000762939453,17.5,16.0,15.5,14.5,24.256765344324,15.100000381469727
145,17.01,17.48,17.4,17.28,17.1939,17.06,17.53,17.1932,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.257446164430323,15.100000381469727
146,17.11,17.05,17.39,17.07,17.1858,17.27,16.98,17.1859,17.700000762939453,17.5,16.0,15.5,14.5,24.248380369959616,15.100000381469727
147,17.35,16.97,17.3,17.71,17.193399999999997,17.4,17.32,17.2029,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248153437392833,15.100000381469727
148,17.42,17.16,17.6,17.27,17.211599999999997,17.16,17.52,17.2207,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.36192538588754,15.100000381469727
149,16.9,17.04,17.17,17.17,17.218099999999996,17.27,17.3,17.225,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239768967746404,15.0
150,16.9,17.26,17.07,17.17,17.2236,17.27,17.3,17.2255,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.240222819767297,15.100000381469727
151,16.91,17.37,17.3,17.17,17.2254,17.27,17.1,17.2241,17.700000762939453,17.5,16.0,15.5,14.5,24.256765344324,15.100000381469727
152,17.21,17.05,17.28,17.07,17.2226,17.38,17.19,17.2253,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248380369959616,15.100000381469727
153,17.21,17.25,17.38,17.07,17.2268,17.38,17.19,17.2311,17.700000762939453,17.5,16.0,15.5,14.5,24.24883423618748,15.100000381469727
154,17.21,17.05,17.18,17.58,17.229699999999998,17.48,17.51,17.2453,17.700000762939453,17.5,16.0,15.5,14.5,24.34515417188944,15.100000381469727
155,17.2,17.04,17.17,17.26,17.2404,17.26,16.97,17.2385,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.248607302891163,15.100000381469727
156,17.2,16.73,17.38,17.26,17.243199999999998,17.26,16.97,17.2362,17.700000762939453,17.5,16.0,15.5,14.5,24.248380369959616,15.100000381469727
157,17.2,17.25,17.28,17.15,17.233400000000003,17.37,17.51,17.2393,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.34515417188944,15.0
158,17.2,17.25,17.28,17.15,17.2363,17.37,17.51,17.2477,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.34515417188944,15.100000381469727
159,17.1,17.26,17.49,17.16,17.2528,17.48,17.52,17.2595,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239995893574466,15.100000381469727
160,17.0,17.24,17.37,17.16,17.2528,17.26,17.18,17.2471,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.344927161544447,15.100000381469727
161,16.99,17.13,17.36,17.15,17.2398,17.25,16.96,17.241200000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23183883457863,15.100000381469727
162,16.88,16.82,17.26,17.04,17.2298,17.14,16.96,17.2278,17.700000762939453,17.5,16.0,15.5,14.5,24.231611915124137,15.100000381469727
163,16.87,17.13,17.05,17.14,17.2183,17.13,17.18,17.217,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.32838494930812,15.100000381469727
164,17.52,17.34,17.37,17.47,17.2266,17.37,17.28,17.2335,17.700000762939453,17.5,16.0,15.5,14.5,24.23138499603437,15.100000381469727
165,17.2,17.03,17.26,17.36,17.2306,17.14,17.07,17.225700000000003,17.700000762939453,17.5,16.0,15.5,14.5,24.23138499603437,15.100000381469727
166,16.88,17.03,17.37,17.15,17.218600000000002,17.14,16.86,17.2084,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239995893574466,15.100000381469727
167,17.09,17.04,17.27,17.36,17.1962,17.25,17.19,17.1983,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.231611915124137,15.100000381469727
168,17.3,16.93,17.27,17.46,17.203300000000002,17.58,17.18,17.2128,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.231611915124137,15.0
169,16.99,16.93,17.16,17.15,17.2105,17.47,17.29,17.2169,17.700000762939453,17.5,16.0,15.5,14.5,24.231611915124137,15.0
170,16.99,16.84,17.17,17.05,17.1998,17.15,17.08,17.1956,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239768967746404,15.0
171,17.41,17.25,17.17,17.37,17.19,17.37,17.3,17.193299999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.240222819767297,15.0
172,17.09,17.04,17.48,17.35,17.1829,17.03,17.18,17.1794,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23183883457863,15.0
173,16.9,17.46,17.38,16.96,17.177599999999998,17.25,17.19,17.180100000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.231611915124137,15.0
174,17.09,17.03,17.26,17.45,17.1842,17.14,17.17,17.1904,17.700000762939453,17.5,16.0,15.5,14.5,24.232065754397933,15.0
175,16.88,17.13,17.37,16.94,17.1916,16.91,17.18,17.1915,17.700000762939453,17.5,16.0,15.5,14.5,24.240222819767297,15.0
176,17.31,16.83,17.37,17.26,17.192999999999998,17.37,17.29,17.1892,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.24067667324722,15.0
177,17.09,17.24,17.57,17.15,17.1867,17.58,17.18,17.1934,17.700000762939453,17.5,16.0,15.5,14.5,24.231611915124137,15.0
178,17.1,17.03,17.26,17.16,17.194699999999997,17.26,17.28,17.2012,17.700000762939453,17.5,16.0,15.5,14.5,24.336996315664738,15.0
179,17.1,17.26,17.18,17.36,17.2102,17.37,17.3,17.215999999999998,17.700000762939453,17.5,16.0,15.5,14.5,24.231611915124137,15.0
180,17.09,17.14,17.06,17.25,17.2126,17.25,17.19,17.211799999999997,17.700000762939453,17.5,16.0,15.5,14.5,24.23138499603437,15.0
181,16.98,17.24,17.26,17.14,17.202800000000003,17.45,17.39,17.2173,17.700000762939453,17.5,16.0,15.5,14.5,24.231158077309374,15.0
182,17.61,17.05,17.28,17.47,17.2162,17.47,17.3,17.2311,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223001522212535,15.0
183,16.98,16.92,17.36,17.04,17.2295,17.02,17.17,17.2213,17.700000762939453,17.5,16.0,15.5,14.5,24.22277461022541,15.0
184,17.18,17.02,17.25,16.93,17.2117,17.24,17.17,17.2103,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
185,16.99,17.02,16.94,17.15,17.207099999999997,17.25,17.39,17.2129,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.223228434564383,15.0
186,16.98,17.13,17.26,16.93,17.207099999999997,17.02,17.28,17.2048,17.700000762939453,17.5,16.0,15.5,14.5,24.23138499603437,15.0
187,16.99,17.03,17.16,17.35,17.203899999999997,17.25,17.39,17.2135,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223001522212535,15.0
188,17.08,16.92,17.15,17.24,17.215600000000002,17.24,17.06,17.2139,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
189,17.08,17.02,17.25,17.24,17.2066,17.35,16.95,17.2021,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
190,17.39,17.22,17.14,17.14,17.195800000000002,17.13,16.94,17.1917,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23954204228311,15.0
191,17.19,16.94,17.38,17.35,17.1895,17.57,17.3,17.1979,17.700000762939453,17.5,16.0,15.5,14.5,24.223682260362303,15.0
192,17.19,17.13,17.26,17.14,17.1917,17.24,16.85,17.1881,17.700000762939453,17.5,16.0,15.5,14.5,24.23183883457863,15.0
193,17.29,17.24,17.27,17.25,17.1898,17.24,17.39,17.196199999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.223001522212535,15.0
194,17.18,17.02,17.25,17.14,17.185299999999998,17.13,17.06,17.175,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22277461022541,15.0
195,17.19,17.23,17.46,17.35,17.1719,17.35,17.49,17.1857,17.700000762939453,17.5,16.0,15.5,14.5,24.214618546236434,15.0
196,17.07,17.11,17.45,17.13,17.1895,17.34,17.37,17.199900000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
197,17.09,17.23,17.46,17.35,17.203000000000003,17.36,16.95,17.208199999999998,17.700000762939453,17.5,16.0,15.5,14.5,24.22345534728096,15.0
198,17.18,16.92,17.15,17.24,17.2003,17.02,17.06,17.198900000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.24883423618748,15.0
199,16.99,17.14,17.27,17.26,17.1995,17.26,17.29,17.2052,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.231611915124137,15.0
200,16.99,17.13,17.47,16.94,17.197699999999998,17.03,17.28,17.2,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
201,17.19,17.23,17.36,17.45,17.206300000000002,17.13,17.17,17.2064,17.700000762939453,17.5,16.0,15.5,14.5,24.223001522212535,15.0
202,17.09,16.93,17.47,17.46,17.2099,17.03,17.39,17.2094,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
203,17.3,17.12,17.46,17.15,17.2183,17.25,17.49,17.2245,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.240449746324852,15.0
204,17.2,17.04,17.16,17.05,17.2116,17.26,17.4,17.2176,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.232065754397933,15.0
205,17.2,16.93,17.26,17.15,17.2212,17.36,17.07,17.219299999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223682260362303,15.0
206,17.1,16.92,17.25,17.16,17.211,17.37,17.06,17.2137,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.232065754397933,15.0
207,16.99,17.54,17.26,17.25,17.220299999999998,16.92,17.17,17.2098,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
208,17.08,16.92,17.15,17.14,17.195899999999998,17.13,17.49,17.200699999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
209,17.09,17.22,17.24,17.35,17.195500000000003,17.14,17.48,17.1966,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
210,17.09,17.02,17.25,17.46,17.1986,17.36,17.17,17.2043,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.232065754397933,15.0
211,17.3,17.03,17.36,17.36,17.2132,17.25,17.18,17.215199999999996,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23183883457863,15.0
212,16.98,17.02,17.35,17.14,17.2091,17.35,17.27,17.2162,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.21484545185079,15.0
213,17.29,16.92,17.15,17.35,17.217100000000002,17.35,17.39,17.2196,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.240449746324852,15.0
214,16.69,17.04,17.06,17.26,17.2141,17.26,17.4,17.2178,17.700000762939453,17.5,16.0,15.5,14.5,24.232065754397933,15.0
215,17.3,17.14,17.27,17.36,17.2201,17.14,17.29,17.2184,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.232065754397933,15.0
216,17.2,17.03,17.27,17.46,17.2132,17.26,16.97,17.2133,17.700000762939453,17.5,16.0,15.5,14.5,24.223682260362303,15.0
217,17.07,17.12,17.14,17.03,17.203699999999998,17.34,17.38,17.212699999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.232292674581917,15.0
218,17.19,17.23,17.36,17.25,17.2144,17.25,17.39,17.222900000000003,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22345534728096,15.0
219,17.39,17.12,17.25,16.93,17.2212,16.91,17.06,17.2102,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.215299264173677,15.0
220,17.28,17.11,17.35,17.34,17.2192,17.12,17.37,17.226100000000002,17.700000762939453,17.5,16.0,15.399999618530273,14.600000381469727,24.215299264173677,15.0
221,17.18,17.02,17.04,17.14,17.2175,17.02,17.06,17.2101,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22345534728096,15.0
222,17.18,17.01,17.24,17.03,17.2023,17.23,17.05,17.199699999999996,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.223228434564383,15.0
223,16.98,17.13,17.26,17.45,17.1973,17.14,17.07,17.191,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.223228434564383,15.0
224,17.07,17.01,17.04,17.24,17.186,17.45,16.84,17.1869,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22345534728096,15.0
225,17.09,17.44,17.47,17.05,17.185,17.14,17.5,17.1907,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.214618546236434,15.0
226,17.28,17.22,17.35,17.24,17.1868,17.24,17.27,17.1965,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
227,17.19,17.13,17.57,17.25,17.1947,17.24,17.17,17.1922,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
228,16.98,16.91,17.14,17.14,17.1853,17.35,17.16,17.1859,17.700000762939453,17.5,16.0,15.5,14.5,24.223682260362303,15.0
229,17.07,17.02,17.25,17.13,17.186,16.91,17.06,17.1818,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.22345534728096,15.0
230,17.28,17.11,17.34,17.13,17.176,17.01,17.15,17.168899999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.23138499603437,15.0
231,17.39,17.22,17.35,17.44,17.1701,17.57,17.49,17.1844,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.214618546236434,15.0
232,17.08,16.91,17.25,17.04,17.1878,17.35,16.95,17.183,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.214618546236434,15.0
233,17.18,17.12,17.66,17.24,17.1852,17.13,17.38,17.191599999999998,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.21484545185079,15.0
234,16.66,17.01,17.35,16.82,17.188399999999998,17.01,16.94,17.1828,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.21484545185079,15.0
235,17.28,17.12,17.56,17.34,17.1902,17.24,16.95,17.1858,17.700000762939453,17.5,16.0,15.5,14.600000381469727,24.21484545185079,15.0
236,17.18,17.01,17.45,17.13,17.1893,17.01,17.37,17.1933,17.700000762939453,17.5,16.0,15.5,14.5,24.21484545185079,15.0
237,17.18,16.82,17.36,17.14,17.1925,17.35,17.06,17.190199999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223682260362303,15.0
238,17.18,16.91,17.35,17.14,17.1832,17.35,17.16,17.1825,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223001522212535,15.0
239,16.87,17.12,17.14,17.13,17.1749,17.02,17.05,17.1649,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.239995893574466,15.0
240,17.3,17.13,17.47,17.35,17.1692,17.25,17.18,17.176099999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.215072357829868,15.0
241,17.3,17.13,17.47,17.35,17.1784,17.25,17.18,17.182299999999998,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.215072357829868,15.0
242,16.98,16.91,17.14,17.24,17.1856,17.24,17.05,17.182799999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
243,17.18,17.02,17.25,17.24,17.186500000000002,17.13,17.27,17.1805,17.700000762939453,17.5,16.0,15.5,14.5,24.223228434564383,15.0
244,17.18,17.02,17.25,17.24,17.1662,17.13,17.27,17.1714,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223228434564383,15.0
245,16.78,17.13,17.26,17.15,17.168599999999998,17.14,17.17,17.162799999999997,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22345534728096,15.0
246,17.09,17.24,17.58,17.15,17.1632,17.47,17.29,17.18,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
247,17.09,17.24,17.58,17.15,17.191599999999998,17.47,17.29,17.1938,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223909173808416,15.0
248,17.18,16.8,17.35,17.03,17.1936,17.34,17.16,17.1959,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.231611915124137,15.0
249,17.19,16.92,17.05,17.24,17.1923,17.13,17.28,17.1955,17.700000762939453,17.5,16.0,15.5,14.5,24.223228434564383,15.0
250,17.18,17.02,17.15,17.24,17.1932,17.24,17.06,17.1934,17.700000762939453,17.5,16.0,15.5,14.5,24.20691676578768,15.0
251,17.28,17.12,17.45,17.03,17.192000000000004,17.34,17.38,17.2038,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.205782271401436,15.0
252,17.29,16.91,17.46,17.45,17.2135,17.68,17.06,17.215799999999998,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.22345534728096,15.0
253,17.19,17.13,17.26,17.14,17.2144,17.57,17.06,17.2145,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.223001522212535,15.0
254,17.18,17.02,17.15,17.34,17.2128,17.56,17.16,17.2245,17.600000381469727,17.5,16.0,15.5,14.5,24.214164736101942,15.0
255,17.07,17.01,17.35,17.24,17.2254,17.12,17.16,17.2241,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.215072357829868,15.0
256,17.28,17.12,17.24,17.44,17.2269,17.45,17.27,17.2344,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.223682260362303,15.0
257,16.98,17.23,17.46,17.25,17.235599999999998,17.14,17.06,17.2364,17.700000762939453,17.600000381469727,16.0,15.5,14.5,24.22345534728096,15.0
258,17.3,17.24,17.57,17.25,17.2438,17.25,17.28,17.2438,17.700000762939453,17.5,16.0,15.5,14.5,24.215072357829868,15.0
259,17.07,16.81,17.14,17.03,17.229100000000003,17.23,17.05,17.2241,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.22345534728096,15.0
260,17.19,16.8,17.34,17.45,17.2167,17.35,17.15,17.2231,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
261,17.06,16.81,17.46,17.33,17.2197,17.0,17.17,17.2191,17.700000762939453,17.5,16.0,15.5,14.5,24.205782271401436,15.0
262,17.16,17.2,17.33,16.91,17.2169,17.21,17.14,17.218,17.700000762939453,17.5,16.0,15.5,14.5,24.1976271958683,15.0
263,17.17,17.31,17.54,17.23,17.2245,17.33,17.14,17.2251,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.215072357829868,15.0
264,17.28,17.21,17.34,17.13,17.220299999999998,17.45,17.37,17.2256,17.700000762939453,17.5,16.0,15.5,14.5,24.21484545185079,15.0
265,17.17,17.21,17.44,17.43,17.2233,17.23,17.58,17.2323,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.197400304457204,15.0
266,16.97,17.2,17.33,17.24,17.227099999999997,17.02,17.14,17.223399999999998,17.600000381469727,17.600000381469727,16.0,15.399999618530273,14.5,24.214618546236434,15.0
267,17.17,17.11,17.24,17.13,17.215500000000002,17.12,17.15,17.214199999999998,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.5,24.206009169549223,15.0
268,17.58,17.0,17.34,17.33,17.2211,17.34,17.15,17.2201,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206009169549223,15.0
269,17.07,17.11,17.03,17.43,17.212100000000003,17.11,17.26,17.2103,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.1976271958683,15.0
270,17.07,17.1,17.02,17.02,17.2084,17.01,17.14,17.1978,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
271,16.95,17.11,17.24,16.91,17.1893,16.99,17.26,17.1938,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.1976271958683,15.0
272,17.07,16.9,17.03,17.12,17.1894,17.12,17.26,17.1892,17.700000762939453,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
273,17.07,16.8,17.34,17.12,17.1825,17.12,17.04,17.179100000000002,17.600000381469727,17.600000381469727,16.0,15.399999618530273,14.5,24.206236068061738,15.0
274,16.96,17.0,17.54,17.12,17.1819,17.11,17.15,17.1811,17.600000381469727,17.600000381469727,16.0,15.5,14.5,24.19808097978471,15.0
275,17.16,16.89,17.12,16.91,17.174899999999997,17.33,17.03,17.1696,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
276,17.38,17.1,17.33,17.43,17.1726,17.12,17.25,17.1704,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
277,17.16,16.78,17.02,17.11,17.1547,17.43,17.03,17.1514,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.1985347651599,15.0
278,17.06,16.9,17.23,17.23,17.139400000000002,17.44,17.04,17.1416,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206236068061738,15.0
279,17.05,16.9,17.03,17.11,17.1393,17.21,17.04,17.1378,17.600000381469727,17.5,16.0,15.5,14.5,24.1976271958683,15.0
280,17.26,17.0,17.33,17.11,17.139400000000002,16.99,17.14,17.1295,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.1976271958683,15.0
281,17.26,17.0,17.33,17.11,17.1267,16.99,17.14,17.122899999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
282,17.27,17.0,17.54,17.22,17.125799999999998,17.22,17.36,17.1353,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
283,16.97,17.0,17.54,17.14,17.1388,17.35,17.36,17.1509,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
284,16.86,16.9,17.34,17.02,17.147100000000002,17.45,17.37,17.162300000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
285,17.07,17.11,17.04,17.02,17.1571,17.44,16.94,17.1614,17.600000381469727,17.5,16.0,15.5,14.5,24.19808097978471,15.0
286,17.07,16.8,17.03,17.02,17.157400000000003,17.44,17.04,17.160800000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
287,17.27,16.9,17.14,17.02,17.158900000000003,17.34,16.83,17.1615,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
288,16.86,16.8,17.24,17.23,17.1556,17.12,17.15,17.148600000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
289,17.07,16.8,17.03,17.02,17.140400000000003,17.44,17.04,17.1493,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
290,17.27,16.8,17.24,17.02,17.1434,17.34,17.26,17.151200000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
291,17.07,17.11,17.04,17.02,17.144000000000002,17.44,16.94,17.1507,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
292,16.97,17.0,17.54,17.14,17.1522,17.35,17.36,17.1594,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
293,17.07,17.11,17.04,17.02,17.159200000000002,17.44,16.94,17.1598,17.600000381469727,17.5,16.0,15.5,14.5,24.19808097978471,15.0
294,17.16,16.89,17.23,17.22,17.1622,17.0,17.25,17.1569,17.600000381469727,17.5,16.0,15.5,14.5,24.20691676578768,15.0
295,16.86,16.9,17.34,17.02,17.1465,17.45,17.37,17.1564,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
296,16.94,17.1,17.33,17.3,17.148900000000005,16.98,17.36,17.1545,17.600000381469727,17.5,16.0,15.5,14.5,24.189472604939333,15.0
297,17.05,17.09,17.22,17.31,17.1448,17.43,17.02,17.151400000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189699490343564,15.0
298,17.05,17.09,17.22,17.31,17.1505,17.43,17.02,17.160300000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189699490343564,15.0
299,17.05,17.1,17.12,17.21,17.155500000000004,17.31,17.35,17.165399999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19876165839458,15.0
300,17.26,16.68,16.92,17.32,17.163800000000002,17.54,17.03,17.1739,17.600000381469727,17.5,16.0,15.5,14.5,24.19808097978471,15.0
