0,17.03,17.37,17.61,17.29,0.693,17.17,17.21,1.3806,17.700000762939453,17.600000381469727,16.0,15.399999618530273,14.399999618530273,24.265377763122157,15.0
301,17.26,16.68,16.92,17.32,17.1703,17.54,17.03,17.1825,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
302,17.16,17.1,17.12,17.43,17.181,17.66,17.25,17.1959,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
303,16.95,17.2,17.33,17.21,17.190800000000003,17.21,17.25,17.1976,17.600000381469727,17.5,16.0,15.5,14.5,24.18924571989978,15.0
304,16.95,17.2,17.33,17.21,17.1969,17.21,17.25,17.1996,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.18924571989978,15.0
305,16.93,16.98,16.9,17.2,17.1855,17.09,17.02,17.185299999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.181318498571216,15.0
306,17.16,16.99,17.22,17.22,17.1836,17.0,17.35,17.1856,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
307,17.16,16.99,17.22,17.22,17.1865,17.0,17.35,17.1923,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189926376112524,15.0
308,16.93,16.66,16.89,17.39,17.1746,17.2,17.02,17.1723,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
309,17.05,16.99,17.32,17.0,17.1691,17.21,17.24,17.171400000000002,17.600000381469727,17.5,16.0,15.5,14.5,24.18154537760424,15.0
310,17.05,16.99,17.32,17.0,17.166,17.21,17.24,17.1683,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.18154537760424,15.0
311,17.15,17.18,17.41,17.21,17.1688,17.43,17.23,17.1772,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.18924571989978,15.0
312,17.36,16.99,17.01,17.21,17.1697,17.21,17.24,17.1769,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.190153262246167,15.0
313,17.36,16.99,17.53,17.21,17.176399999999997,17.21,17.35,17.1858,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189699490343564,15.0
314,17.25,17.09,17.22,17.1,17.181,17.2,17.02,17.1773,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.18154537760424,15.0
315,17.26,17.0,17.44,17.32,17.1693,17.33,17.04,17.1698,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19808097978471,15.0
316,17.26,17.0,17.44,17.32,17.1708,17.33,17.04,17.171300000000002,17.600000381469727,17.5,16.0,15.5,14.5,24.19808097978471,15.0
317,17.16,17.1,17.33,17.21,17.1701,17.21,17.14,17.177,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.1985347651599,15.0
318,17.36,16.98,17.22,17.11,17.1815,17.43,17.45,17.1932,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.197854087644163,15.0
319,17.36,17.1,17.12,17.11,17.1931,17.43,17.14,17.198600000000003,17.600000381469727,17.5,16.0,15.5,14.5,24.197854087644163,15.0
320,17.16,16.89,17.33,17.11,17.1965,17.32,17.25,17.2092,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.19830787228994,15.0
321,17.25,17.19,17.22,17.1,17.2124,17.2,17.45,17.2218,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.084943896661887,15.0
322,16.73,16.89,17.22,17.2,17.2132,17.08,17.25,17.2162,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181091619902872,15.0
323,16.73,16.98,17.31,17.2,17.209400000000002,17.08,17.23,17.206100000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.181091619902872,15.0
324,17.06,17.1,17.34,17.43,17.2022,17.44,17.04,17.206100000000003,17.600000381469727,17.5,16.0,15.5,14.5,24.197854087644163,15.0
325,17.16,17.11,17.45,17.12,17.2055,17.0,17.05,17.1956,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.1976271958683,15.0
326,17.16,17.11,17.45,17.12,17.1928,17.0,17.05,17.187199999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.1976271958683,15.0
327,17.27,16.98,17.11,17.23,17.188699999999997,17.23,17.35,17.1901,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.20646296693898,15.0
328,17.27,16.98,17.11,17.23,17.188599999999997,17.23,17.35,17.19,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.197854087644163,15.0
329,17.26,17.09,17.01,17.42,17.1904,17.32,17.13,17.1914,17.600000381469727,17.5,16.0,15.5,14.5,24.181318498571216,15.0
330,17.26,16.88,17.52,17.21,17.1931,16.88,17.23,17.1886,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.181999136764382,15.0
331,17.13,16.88,17.21,16.88,17.172,17.19,17.34,17.175700000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.173164876720925,15.0
332,17.13,17.07,17.3,17.29,17.1722,17.19,17.0,17.171100000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.172484260922396,15.0
333,16.96,16.98,17.31,17.12,17.163400000000003,17.22,17.12,17.1626,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181091619902872,15.0
334,16.94,16.98,17.21,17.1,17.1519,17.2,17.13,17.1581,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.19830787228994,15.0
335,17.26,16.98,17.32,17.12,17.1583,17.33,17.45,17.1717,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181318498571216,15.0
336,16.93,17.39,17.32,17.2,17.1739,17.09,17.45,17.1754,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189926376112524,15.0
337,17.16,17.1,17.12,17.22,17.171799999999998,17.11,17.14,17.168400000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.181091619902872,15.0
338,17.25,17.1,17.12,17.41,17.176199999999998,17.31,17.14,17.176800000000004,17.600000381469727,17.5,16.0,15.5,14.5,24.172711132490583,15.0
339,17.44,16.97,17.3,17.19,17.1848,17.52,17.33,17.1959,17.600000381469727,17.5,16.0,15.5,14.5,24.076110186473006,15.0
340,17.44,16.97,17.3,17.19,17.1933,17.52,17.33,17.204400000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.076110186473006,15.0
341,16.96,17.29,17.21,17.22,17.1996,17.44,17.34,17.2074,17.600000381469727,17.5,16.0,15.5,14.5,24.189699490343564,15.0
342,17.25,17.29,17.31,17.2,17.2089,17.31,17.45,17.2154,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.181091619902872,15.0
343,16.93,17.28,17.41,17.4,17.223399999999998,17.41,17.01,17.2308,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.164558007855785,15.0
344,16.93,17.28,17.41,17.4,17.2304,17.41,17.01,17.2309,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.164558007855785,15.0
345,17.34,16.87,17.31,17.29,17.2352,17.19,17.01,17.235500000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172711132490583,15.0
346,17.14,17.28,17.51,17.4,17.242,17.41,17.33,17.2545,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.172711132490583,15.0
347,17.14,17.18,17.1,17.4,17.2561,17.41,17.23,17.262099999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172257389718933,15.0
348,17.24,17.07,17.2,17.29,17.2545,17.41,17.22,17.2587,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.17293800442341,15.0
349,17.24,17.38,17.2,17.19,17.258,17.52,17.22,17.2668,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172484260922396,15.0
350,17.24,16.97,17.1,17.19,17.2668,17.52,17.23,17.272999999999996,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.173164876720925,15.0
351,17.13,17.28,17.3,17.09,17.272,17.3,17.33,17.2756,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172257389718933,15.0
352,17.24,16.97,17.2,17.3,17.265700000000002,17.41,17.01,17.265099999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.155724792262586,15.0
353,17.24,16.97,17.2,17.3,17.2552,17.41,17.01,17.2568,17.600000381469727,17.5,16.0,15.5,14.5,24.155724792262586,15.0
354,17.14,17.07,17.3,17.09,17.2472,16.97,17.0,17.2361,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.164331142658046,15.0
355,17.12,16.97,17.51,17.07,17.2276,17.18,17.0,17.220999999999997,17.600000381469727,17.5,16.0,15.5,14.5,24.163877413356577,15.0
356,17.12,16.97,17.51,17.07,17.2193,17.18,17.0,17.212699999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.163877413356577,15.0
357,16.92,17.17,17.09,17.19,17.208,17.07,17.22,17.205699999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.164558007855785,15.0
358,17.02,16.86,17.09,16.77,17.199099999999998,17.18,17.11,17.191599999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.173164876720925,15.0
359,17.02,16.86,17.09,16.77,17.1742,17.18,17.11,17.171799999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.173164876720925,15.0
360,16.93,17.18,17.2,16.99,17.162,17.19,17.33,17.164399999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181999136764382,15.0
361,17.05,16.99,17.42,17.51,17.1615,16.99,17.46,17.1604,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.172711132490583,15.0
362,17.34,17.09,17.32,17.39,17.157,17.74,17.24,17.171599999999998,17.600000381469727,17.5,16.0,15.5,14.5,24.181091619902872,15.0
363,17.14,16.98,17.11,17.09,17.159799999999997,17.3,17.23,17.162399999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172711132490583,15.0
364,17.04,16.88,17.12,17.3,17.1532,16.98,16.92,17.144099999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.083809892430082,15.0
365,17.05,16.88,17.12,17.11,17.1373,17.21,16.92,17.1328,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.083809892430082,15.0
366,17.25,16.98,17.0,17.41,17.1308,17.43,17.02,17.1338,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.067730576775467,15.0
367,16.92,17.06,17.08,17.29,17.1379,17.08,17.0,17.1328,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.17293800442341,15.0
368,17.35,16.99,17.11,17.31,17.1368,17.42,17.13,17.141099999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.17293800442341,15.0
369,17.04,16.99,17.11,17.1,17.1399,17.2,17.13,17.1428,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
370,17.03,16.97,17.21,17.08,17.139899999999997,17.19,17.12,17.148699999999998,17.600000381469727,17.5,16.0,15.5,14.5,24.18154537760424,15.0
371,17.14,16.88,17.11,17.3,17.1472,17.09,17.02,17.152,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.18154537760424,15.0
372,17.15,16.88,17.11,17.1,17.1486,17.42,17.02,17.1544,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
373,17.05,17.18,17.21,17.11,17.1495,17.43,16.91,17.1466,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.190153262246167,15.0
374,17.05,17.18,17.21,17.11,17.1431,17.43,16.91,17.1385,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.190153262246167,15.0
375,17.05,17.09,17.32,17.21,17.125600000000002,17.1,17.46,17.1336,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.09332451528483,15.0
376,17.15,16.88,17.32,17.42,17.1307,17.32,17.03,17.1343,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.18924571989978,15.0
377,17.24,16.98,17.11,17.19,17.1415,17.09,17.13,17.1443,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.190380148744495,15.0
378,17.05,17.09,17.32,17.21,17.148400000000002,17.1,17.46,17.1532,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.09332451528483,15.0
379,16.94,16.98,17.1,17.1,17.1454,17.31,17.34,17.1549,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.18063786366028,15.0
380,17.14,17.18,17.52,17.2,17.1637,17.42,17.55,17.1755,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181318498571216,15.0
381,17.04,17.18,17.52,17.2,17.1739,17.31,17.55,17.188699999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181318498571216,15.0
382,17.15,17.08,17.32,17.0,17.1876,17.31,17.13,17.1935,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
383,17.15,17.08,17.32,17.0,17.1928,17.31,17.13,17.1973,17.600000381469727,17.5,16.0,15.5,14.5,24.189926376112524,15.0
384,16.93,17.2,17.32,17.2,17.201600000000003,17.09,17.46,17.2102,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189699490343564,15.0
385,17.14,16.98,17.31,17.41,17.209799999999998,17.31,17.23,17.2151,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.190153262246167,15.0
386,17.14,17.08,17.21,17.41,17.2167,17.31,17.12,17.2198,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.188565066969318,15.0
387,17.14,16.97,16.89,17.09,17.2139,17.41,17.33,17.222,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.18177225700195,15.0
388,17.36,16.89,17.02,17.22,17.2157,17.32,17.25,17.2194,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
389,17.25,17.3,17.22,17.41,17.2242,17.53,17.03,17.2302,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.18177225700195,15.0
390,17.24,17.09,17.21,17.3,17.234199999999998,17.09,17.24,17.2341,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189699490343564,15.0
391,17.36,16.88,17.11,17.32,17.2296,17.21,16.92,17.231,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.181318498571216,15.0
392,17.04,17.18,17.31,17.3,17.2263,17.31,17.02,17.2225,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.18177225700195,15.0
393,17.04,17.18,17.31,17.3,17.211399999999998,17.31,17.02,17.2086,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.18177225700195,15.0
394,17.03,16.76,17.1,17.19,17.1922,17.31,17.33,17.1995,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.172484260922396,15.0
395,17.26,17.07,17.1,17.21,17.1971,17.21,17.33,17.202399999999997,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189699490343564,15.0
396,17.25,16.99,17.01,17.1,17.1971,17.09,17.14,17.1952,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.18924571989978,15.0
397,16.84,17.09,17.32,17.31,17.1898,17.1,17.35,17.1904,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19876165839458,15.0
398,16.84,17.09,17.32,17.31,17.1852,17.1,17.35,17.1858,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19876165839458,15.0
399,17.15,16.68,17.12,17.11,17.1778,17.1,17.14,17.1817,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.18154537760424,15.0
400,17.25,16.98,17.32,17.31,17.1755,17.42,17.34,17.1858,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.181318498571216,15.0
401,16.83,17.08,17.31,17.1,17.177599999999998,17.09,17.34,17.174400000000002,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.18154537760424,15.0
402,17.05,17.19,17.42,17.21,17.1719,17.1,17.13,17.168100000000003,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.190153262246167,15.0
403,17.05,17.19,17.42,17.21,17.1702,17.1,17.13,17.168100000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.197854087644163,15.0
404,17.06,17.09,17.21,17.12,17.1703,17.66,17.45,17.184200000000004,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.092870899027194,15.0
405,17.06,17.09,17.21,17.12,17.1824,17.66,17.45,17.196300000000004,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.092870899027194,15.0
406,17.05,17.08,17.11,17.1,17.1931,17.09,17.23,17.198700000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.190153262246167,15.0
407,17.05,17.08,17.1,17.31,17.191300000000002,17.2,17.01,17.189100000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189699490343564,15.0
408,17.05,17.08,17.1,17.31,17.183699999999998,17.2,17.01,17.1844,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189699490343564,15.0
409,17.16,17.19,17.43,17.01,17.1877,17.32,17.24,17.1933,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189472604939333,15.0
410,17.16,17.0,17.23,17.32,17.191399999999998,17.22,17.25,17.1952,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.190153262246167,15.0
411,17.16,17.0,17.23,17.32,17.1933,17.22,17.25,17.2021,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189699490343564,15.0
412,17.05,17.09,17.43,17.11,17.2041,17.1,17.13,17.200100000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189472604939333,15.0
413,17.25,17.08,17.11,17.0,17.1893,17.31,17.23,17.1969,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.2948524769771,15.0
414,17.25,17.08,17.11,17.0,17.1927,17.31,17.23,17.1948,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.2948524769771,15.0
415,16.95,16.88,17.01,16.9,17.1876,17.32,17.02,17.1857,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.2948524769771,15.0
416,17.27,17.21,17.34,17.12,17.1905,17.33,17.25,17.197300000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
417,17.27,17.21,17.34,17.12,17.1845,17.33,17.25,17.191300000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
418,17.16,17.2,17.22,17.21,17.177,17.1,17.35,17.1826,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.197854087644163,15.0
419,16.84,17.4,17.22,17.31,17.183899999999998,17.32,17.24,17.1897,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189472604939333,15.0
420,16.84,17.4,17.22,17.31,17.1932,17.32,17.24,17.199,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189472604939333,15.0
421,16.96,17.0,17.34,17.12,17.199,17.33,17.15,17.2007,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.189699490343564,15.0
422,16.95,17.1,17.23,17.01,17.1924,16.88,17.03,17.1835,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189926376112524,15.0
423,17.15,16.88,17.11,17.31,17.178600000000003,17.31,17.13,17.180300000000003,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.189699490343564,15.0
424,16.94,16.88,17.11,17.41,17.174300000000002,17.21,17.13,17.174300000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19808097978471,15.0
425,17.35,16.98,17.21,17.1,17.1761,16.99,17.13,17.1741,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189699490343564,15.0
426,17.36,17.09,17.22,17.31,17.173099999999998,17.1,17.24,17.175500000000003,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189472604939333,15.0
427,17.25,17.09,17.22,16.9,17.1693,17.21,17.24,17.1809,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.197854087644163,15.0
428,17.26,16.9,17.13,17.21,17.179100000000002,17.1,17.05,17.172700000000003,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.19830787228994,15.0
429,17.05,16.68,17.02,17.11,17.1597,16.99,17.03,17.1507,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
430,17.06,16.68,17.02,17.32,17.1399,17.21,17.03,17.136799999999997,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189926376112524,15.0
431,17.15,17.2,17.22,17.21,17.1356,17.1,17.24,17.1347,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189472604939333,15.0
432,17.15,17.2,17.22,17.21,17.1313,17.1,17.24,17.130399999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.189472604939333,15.0
433,16.95,16.78,16.91,17.11,17.1167,17.1,17.03,17.115099999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.1985347651599,15.0
434,16.95,17.2,17.23,17.12,17.1105,17.11,17.36,17.117,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
435,17.06,17.2,17.23,17.22,17.1259,17.32,17.36,17.135,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
436,17.06,17.1,17.13,17.22,17.1313,17.33,17.26,17.1397,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
437,17.06,17.0,17.02,17.01,17.133799999999997,17.33,17.04,17.134800000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19808097978471,15.0
438,17.06,17.0,17.02,17.22,17.1354,17.43,17.04,17.135,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.20646296693898,15.0
439,17.58,17.01,17.24,17.12,17.137700000000002,17.44,17.48,17.1515,17.600000381469727,17.5,16.0,15.399999618530273,14.5,24.206689866180987,15.0
440,16.96,17.1,17.02,17.12,17.1445,17.33,17.36,17.153299999999998,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19808097978471,15.0
441,17.06,17.1,17.23,17.22,17.156400000000005,17.22,17.25,17.1672,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.101478816655234,15.0
442,16.84,16.79,17.02,16.9,17.162300000000002,16.99,16.93,17.1599,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.206689866180987,15.0
443,17.06,16.9,17.23,17.22,17.159200000000002,17.22,17.36,17.163,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.206009169549223,15.0
444,16.64,17.2,17.22,17.11,17.157899999999998,16.88,17.14,17.1505,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.206689866180987,15.0
445,17.07,16.79,17.03,17.43,17.146900000000002,17.11,17.36,17.1588,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.206689866180987,15.0
446,17.17,17.1,17.12,17.03,17.1604,17.45,16.72,17.1588,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.21484545185079,15.0
447,17.06,17.21,17.23,17.23,17.1567,17.22,17.15,17.157,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
448,17.06,17.21,17.23,17.23,17.1507,17.22,17.15,17.153,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.19830787228994,15.0
449,16.95,16.89,17.12,16.91,17.139899999999997,17.11,17.46,17.1504,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.20691676578768,15.0
450,16.86,17.09,17.33,16.91,17.1449,17.01,16.93,17.140700000000002,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.109633602756134,15.0
451,16.75,17.01,17.14,17.12,17.131500000000003,17.01,17.05,17.1232,17.600000381469727,17.5,16.0,15.5,14.399999618530273,24.109633602756134,15.0
452,17.27,16.9,17.14,17.33,17.1112,17.33,17.26,17.121000000000002,17.600000381469727,17.5,16.0,15.399999618530273,14.399999618530273,24.215299264173677,15.0
