1,22.55,20.82,20.33,21.26,22.37,20.4,21.17,20.78,23.42,20.21,20.63,20.55,21.240000000000002,21.18,21.2025,21.2075
2,22.55,21.15,20.22,20.46,21.35,20.08,20.44,20.68,22.86,20.1,20.32,20.88,21.095,20.637500000000003,21.04,20.924166666666668
3,22.67,21.27,20.54,20.47,22.59,20.62,20.12,20.14,22.75,20.85,21.13,20.35,21.237499999999997,20.8675,21.270000000000003,21.125
4,23.24,20.14,20.74,20.91,22.57,20.19,19.68,21.0,23.4,20.21,20.61,20.13,21.257499999999997,20.86,21.0875,21.06833333333333
5,21.94,20.01,20.4,20.79,22.78,20.07,20.4,20.98,22.94,19.45,20.08,20.0,20.785,21.0575,20.6175,20.82
6,22.2,20.14,20.55,20.69,22.93,20.19,20.86,20.89,23.2,20.73,20.12,19.91,20.895,21.2175,20.99,21.034166666666664
7,22.43,20.48,20.21,21.25,21.8,20.19,20.02,20.45,22.63,20.52,20.22,20.23,21.0925,20.615000000000002,20.9,20.86916666666667
8,22.54,20.36,20.31,20.35,22.13,19.87,20.1,20.24,22.85,20.42,20.3,20.23,20.89,20.585,20.950000000000003,20.808333333333334
9,21.88,20.29,20.25,20.5,22.51,20.12,20.47,19.73,23.12,20.13,19.95,20.16,20.73,20.7075,20.84,20.75916666666667
10,22.56,20.26,20.0,20.02,22.81,20.2,20.43,21.01,22.97,20.11,20.11,19.92,20.71,21.1125,20.7775,20.86666666666667
11,22.08,20.48,19.99,20.7,22.14,19.77,19.8,20.68,22.19,20.11,20.41,20.77,20.8125,20.597499999999997,20.869999999999997,20.759999999999998
12,21.85,20.49,20.44,20.59,22.37,20.31,20.34,20.25,23.09,20.33,20.13,20.46,20.8425,20.8175,21.002499999999998,20.8875
13,22.46,20.61,20.56,20.26,22.49,19.88,20.34,20.47,22.88,19.9,19.92,20.36,20.9725,20.794999999999998,20.765,20.844166666666666
14,22.8,20.5,20.78,20.6,22.72,20.42,20.46,20.26,23.65,20.43,20.75,20.25,21.17,20.965,21.27,21.135
15,22.09,19.25,20.22,20.14,22.26,19.88,20.65,19.71,22.76,19.79,20.22,19.81,20.425,20.625,20.645,20.564999999999998
16,21.87,20.51,20.25,19.93,21.72,20.33,19.94,20.49,22.11,19.71,20.15,20.48,20.64,20.619999999999997,20.6125,20.624166666666667
17,21.86,20.38,20.11,20.59,21.69,20.21,20.33,20.15,22.98,19.69,20.01,20.14,20.735,20.595,20.705000000000002,20.67833333333333
18,22.21,20.15,20.44,20.25,22.15,19.78,20.24,20.47,22.98,19.8,20.23,20.68,20.7625,20.66,20.9225,20.781666666666666
19,22.44,19.91,20.1,20.35,22.81,19.75,20.53,19.47,23.3,20.3,20.51,19.8,20.700000000000003,20.64,20.9775,20.7725
20,21.98,20.37,20.0,19.91,22.48,20.62,20.33,20.79,23.09,19.89,20.22,20.03,20.565,21.055,20.8075,20.80916666666667
21,22.45,20.39,19.9,20.26,22.27,20.0,20.03,20.38,23.21,19.92,19.61,20.26,20.75,20.669999999999998,20.75,20.723333333333333
22,22.08,20.37,20.22,20.69,22.36,19.55,20.23,20.57,23.41,20.74,19.6,20.67,20.84,20.677500000000002,21.105,20.874166666666667
23,22.19,20.14,19.76,20.58,22.24,19.76,19.58,20.02,23.51,19.78,19.68,19.7,20.6675,20.4,20.6675,20.578333333333333
24,22.31,20.37,19.99,20.13,22.13,19.98,19.79,20.35,23.41,20.0,19.38,20.45,20.7,20.5625,20.81,20.690833333333334
25,22.08,19.69,20.33,19.9,22.36,19.44,20.02,20.24,23.08,19.99,19.81,19.7,20.5,20.514999999999997,20.645,20.55333333333333
26,21.95,19.45,19.65,19.77,22.01,19.86,19.78,19.25,22.95,19.67,19.78,19.58,20.205,20.225,20.495,20.308333333333334
27,21.5,19.82,19.68,20.36,21.58,20.42,20.03,20.04,22.76,19.69,19.92,20.14,20.34,20.5175,20.6275,20.495
28,21.95,20.02,19.87,20.34,22.12,19.64,20.0,19.8,22.4,19.77,19.68,19.25,20.545,20.39,20.275,20.403333333333332
29,22.79,20.03,20.55,20.47,22.25,20.19,19.71,19.92,22.42,19.89,20.53,20.13,20.96,20.5175,20.7425,20.74
30,23.14,19.58,20.22,19.9,22.37,19.87,20.76,20.67,23.2,19.68,20.43,19.91,20.71,20.9175,20.805,20.81083333333333
31,22.66,19.23,20.21,20.0,22.35,20.28,19.48,20.01,23.18,20.08,19.69,19.68,20.525,20.53,20.6575,20.570833333333333
32,22.88,19.9,19.65,20.11,22.68,20.07,20.42,20.55,23.28,19.67,19.79,20.43,20.634999999999998,20.93,20.7925,20.785833333333333
33,22.67,20.14,20.11,20.01,22.36,20.5,20.02,19.91,23.08,19.67,19.6,20.02,20.7325,20.697499999999998,20.5925,20.674166666666668
34,23.24,19.57,20.31,20.23,22.13,19.65,19.79,19.58,22.96,19.88,19.69,20.23,20.837500000000002,20.2875,20.69,20.605
35,21.96,20.25,20.2,20.69,21.9,19.76,19.89,20.35,23.07,19.78,19.99,19.91,20.775,20.475,20.6875,20.645833333333332
36,21.97,20.61,19.9,20.26,21.92,19.36,19.71,19.94,23.31,19.71,19.4,20.05,20.685,20.2325,20.6175,20.511666666666667
37,22.54,20.69,19.22,20.0,22.46,20.08,19.8,19.69,23.07,19.99,19.49,19.37,20.6125,20.5075,20.48,20.533333333333335
38,22.88,20.02,20.09,19.88,22.23,19.96,19.68,20.34,23.06,19.56,19.69,19.9,20.717499999999998,20.5525,20.552500000000002,20.607499999999998
39,23.35,20.03,19.77,20.46,22.91,19.77,19.37,20.14,23.29,20.0,19.59,19.7,20.902500000000003,20.5475,20.645,20.698333333333334
40,22.08,20.14,19.66,20.01,22.13,19.55,19.69,20.03,22.63,20.11,19.17,19.7,20.4725,20.35,20.4025,20.408333333333335
41,22.09,20.26,20.54,20.02,22.03,19.87,20.02,20.25,22.64,20.21,19.91,20.35,20.7275,20.5425,20.777500000000003,20.6825
42,21.85,20.59,19.45,20.69,22.36,20.19,20.01,20.24,23.08,19.57,19.59,19.59,20.645,20.7,20.4575,20.60083333333333
43,22.65,19.67,19.86,19.76,21.89,19.2,19.46,19.89,22.61,19.12,19.47,19.35,20.485,20.11,20.137500000000003,20.24416666666667
44,21.83,19.79,19.76,20.34,21.67,19.75,19.89,20.12,22.4,20.2,19.47,20.01,20.43,20.3575,20.52,20.435833333333335
45,22.44,20.04,19.79,20.02,22.14,19.56,20.23,20.47,23.2,19.9,19.4,19.93,20.5725,20.6,20.607499999999998,20.593333333333334
46,22.3,19.68,20.1,19.78,21.56,19.65,19.9,20.02,23.07,19.67,19.59,19.48,20.465000000000003,20.2825,20.4525,20.400000000000002
47,22.2,20.14,19.45,20.47,21.57,19.55,19.37,19.7,22.97,19.04,19.59,20.13,20.565,20.047500000000003,20.432499999999997,20.348333333333333
48,22.54,19.8,20.21,20.12,22.47,19.54,20.01,19.8,23.07,19.45,20.01,19.79,20.6675,20.455,20.58,20.5675
49,22.05,19.21,19.42,19.98,21.54,19.41,19.03,19.67,23.16,20.07,19.15,19.99,20.165000000000003,19.9125,20.5925,20.223333333333333
50,22.2,19.46,19.88,20.68,22.02,19.43,20.32,19.8,22.74,19.56,19.17,19.15,20.555,20.392500000000002,20.155,20.367500000000003
51,23.13,19.92,20.21,19.78,22.36,20.19,20.43,19.81,22.52,19.25,20.11,19.59,20.759999999999998,20.697499999999998,20.3675,20.60833333333333
52,21.83,19.68,19.87,20.11,22.23,19.32,19.78,19.24,23.06,19.55,20.3,19.68,20.3725,20.1425,20.6475,20.3875
53,22.33,20.38,19.68,20.48,22.04,19.88,19.28,20.36,22.76,19.58,19.4,19.92,20.717499999999998,20.39,20.415,20.5075
54,22.09,19.58,20.11,20.36,22.48,19.44,20.22,20.24,22.42,19.89,19.9,19.59,20.535,20.595,20.45,20.526666666666667
55,21.97,19.82,19.56,19.8,22.14,19.88,19.91,19.6,22.08,19.8,19.91,19.93,20.287499999999998,20.3825,20.43,20.366666666666667
56,22.21,19.82,19.57,20.48,21.47,19.46,19.28,20.58,23.75,20.44,19.39,20.25,20.52,20.197499999999998,20.9575,20.558333333333334
57,22.43,20.15,20.0,20.47,22.81,20.2,19.71,20.36,22.53,20.11,19.71,20.03,20.7625,20.77,20.595,20.709166666666665
58,22.21,20.05,20.12,20.25,22.15,19.99,20.45,19.82,22.98,20.33,19.82,19.61,20.657500000000002,20.6025,20.685000000000002,20.648333333333337
59,22.44,20.93,21.19,20.81,22.59,20.3,19.71,20.03,22.98,19.58,20.02,20.46,21.3425,20.6575,20.759999999999998,20.919999999999998
60,21.61,20.37,20.43,20.47,21.91,20.3,20.44,20.35,22.64,20.32,19.81,19.81,20.72,20.75,20.645,20.705
61,22.09,20.49,20.54,20.03,22.03,20.1,20.33,20.58,22.76,20.22,20.32,19.82,20.7875,20.759999999999998,20.78,20.775833333333335
62,22.21,20.16,19.79,20.37,22.71,20.31,19.82,20.36,22.98,20.01,19.92,20.14,20.6325,20.799999999999997,20.762500000000003,20.731666666666666
63,22.69,21.07,20.36,20.39,21.72,20.33,20.15,20.92,22.67,20.56,20.15,19.95,21.1275,20.78,20.8325,20.91333333333333
64,22.76,20.69,19.43,20.45,22.12,20.07,20.0,20.33,22.95,20.19,19.79,20.11,20.8325,20.63,20.759999999999998,20.74083333333333
65,22.43,20.59,20.32,20.58,22.69,20.2,20.01,20.68,22.63,20.53,20.11,20.46,20.979999999999997,20.895000000000003,20.932499999999997,20.93583333333333
66,21.37,20.92,20.55,20.46,22.14,20.29,20.55,20.13,23.08,20.51,20.13,20.65,20.825000000000003,20.7775,21.0925,20.898333333333337
67,21.48,20.12,20.29,20.22,22.34,19.95,19.45,20.32,22.28,20.07,19.56,19.99,20.5275,20.515,20.474999999999998,20.50583333333333
68,22.57,19.95,20.78,20.49,22.72,20.75,20.15,19.95,22.99,20.24,20.24,19.94,20.947499999999998,20.8925,20.8525,20.897499999999997
69,22.42,20.02,20.11,20.45,22.24,19.85,20.12,20.23,22.74,19.98,20.02,19.68,20.75,20.610000000000003,20.604999999999997,20.654999999999998
70,22.79,20.04,20.55,20.59,23.15,20.41,19.82,19.92,23.2,20.21,20.64,20.56,20.9925,20.825000000000003,21.1525,20.99
71,22.42,20.24,19.99,20.23,22.02,19.64,20.74,20.01,22.29,20.4,20.52,20.43,20.72,20.6025,20.909999999999997,20.744166666666665
72,22.3,20.02,20.41,21.13,22.23,20.39,19.57,20.12,22.62,20.09,20.09,20.65,20.965,20.5775,20.862499999999997,20.801666666666666
73,22.32,21.15,20.64,20.69,22.58,20.3,19.9,20.03,22.86,21.26,20.0,19.49,21.2,20.7025,20.9025,20.935000000000002
74,22.79,20.25,20.64,20.92,22.92,19.97,19.9,20.13,22.64,20.31,20.31,20.66,21.15,20.73,20.98,20.953333333333333
75,22.66,20.7,20.32,20.46,22.14,20.29,20.33,20.24,22.64,19.88,20.53,19.91,21.035,20.75,20.74,20.841666666666665
76,21.81,20.44,20.29,21.33,22.22,20.04,19.77,20.52,23.16,20.48,20.6,20.4,20.9675,20.6375,21.160000000000004,20.92166666666667
77,22.32,20.81,20.43,20.58,22.14,20.4,20.74,20.24,23.08,20.2,20.82,20.34,21.034999999999997,20.88,21.11,21.00833333333333
78,21.75,20.61,20.56,20.71,21.93,20.63,20.56,20.58,22.55,20.64,20.14,20.57,20.9075,20.925,20.975,20.93583333333333
79,22.07,20.14,20.31,20.46,22.13,20.62,20.52,20.24,23.29,20.52,20.81,20.45,20.744999999999997,20.877499999999998,21.267500000000002,20.963333333333335
80,22.67,20.49,20.22,20.81,22.25,20.63,20.23,21.01,22.64,20.22,20.02,20.57,21.0475,21.03,20.862499999999997,20.98
81,23.14,20.61,20.77,20.71,22.93,20.21,20.55,20.37,23.64,20.65,20.64,20.47,21.307499999999997,21.015,21.35,21.224166666666665
82,22.32,20.48,20.54,20.47,22.36,20.61,20.33,19.81,23.41,20.31,21.03,20.02,20.9525,20.7775,21.1925,20.974166666666665
83,22.42,20.69,20.63,20.57,22.46,20.29,20.1,20.78,22.96,20.41,20.09,20.23,21.0775,20.9075,20.922500000000003,20.969166666666666
84,22.67,20.37,20.53,20.02,22.36,20.31,20.22,20.14,22.97,21.06,20.21,20.78,20.8975,20.7575,21.255000000000003,20.970000000000002
85,22.08,21.26,19.88,20.58,22.47,20.83,20.11,20.79,22.63,20.32,20.21,20.45,20.95,21.049999999999997,20.9025,20.9675
86,22.66,20.82,20.65,20.92,22.47,20.73,20.23,20.79,22.97,20.21,20.53,20.77,21.2625,21.055,21.12,21.145833333333332
87,22.69,20.49,20.45,21.27,22.83,21.05,20.88,20.69,22.77,20.22,20.86,20.03,21.224999999999998,21.362499999999997,20.97,21.18583333333333
88,22.54,20.7,20.2,20.8,22.01,20.51,20.42,20.67,23.62,20.1,20.51,20.02,21.06,20.902500000000003,21.0625,21.008333333333336
89,22.32,20.71,20.44,20.48,22.36,20.53,20.23,20.69,22.86,20.33,20.22,21.1,20.9875,20.9525,21.127499999999998,21.022499999999997
90,22.77,20.24,20.08,20.79,22.9,20.49,20.41,21.19,23.61,20.39,20.39,20.21,20.97,21.2475,21.15,21.1225
91,22.1,21.06,21.2,21.05,22.38,20.53,20.24,20.48,23.21,20.33,20.74,20.47,21.3525,20.9075,21.1875,21.149166666666666
92,21.61,20.59,20.1,20.69,21.58,20.29,19.69,20.46,22.64,20.52,20.42,20.02,20.747500000000002,20.505000000000003,20.9,20.7175
93,22.77,20.81,20.32,21.02,22.46,20.18,20.43,20.34,22.96,20.73,20.41,20.76,21.23,20.8525,21.215,21.099166666666665
94,22.66,20.36,20.65,20.8,22.58,20.49,20.85,20.66,23.63,20.08,20.32,20.43,21.1175,21.145,21.115000000000002,21.125833333333336
95,22.45,20.83,20.55,21.04,22.48,20.31,20.55,20.47,22.31,20.43,20.73,20.25,21.2175,20.9525,20.93,21.033333333333335
96,23.47,20.81,20.2,20.35,22.12,20.61,20.52,20.45,23.51,20.31,20.09,20.66,21.207500000000003,20.925,21.1425,21.09166666666667
97,22.2,20.48,20.32,20.92,22.25,19.87,20.32,20.35,23.19,20.2,20.21,20.02,20.98,20.6975,20.905,20.860833333333336
98,22.43,21.03,20.2,21.02,22.58,20.18,20.31,20.67,22.85,20.2,20.5,20.44,21.169999999999998,20.935,20.9975,21.034166666666664
99,22.06,20.11,20.4,20.55,22.22,20.05,20.61,20.1,23.05,19.96,20.39,20.42,20.78,20.744999999999997,20.955000000000002,20.826666666666668
100,21.96,20.36,20.33,20.35,21.91,19.97,20.44,20.67,22.53,20.09,20.32,20.12,20.75,20.7475,20.765,20.754166666666666
101,22.32,20.72,20.98,20.82,22.48,20.63,20.66,20.58,22.76,20.43,21.25,20.57,21.21,21.0875,21.252499999999998,21.183333333333334
102,23.24,20.14,20.21,20.8,22.8,20.3,19.8,19.91,23.52,20.42,20.52,20.34,21.0975,20.7025,21.2,21.0
103,22.06,20.8,20.41,20.9,22.45,20.5,20.0,20.45,22.95,20.51,21.12,20.65,21.042499999999997,20.85,21.307499999999997,21.066666666666666
104,22.17,20.35,20.18,20.67,22.55,20.07,20.39,20.23,22.94,19.88,20.38,20.65,20.8425,20.810000000000002,20.9625,20.871666666666666
105,22.55,20.58,20.11,20.01,21.91,20.29,19.91,20.13,23.19,20.51,20.11,20.23,20.8125,20.56,21.01,20.79416666666667
106,22.08,20.94,20.66,20.37,22.59,20.1,20.44,20.47,22.75,20.22,20.12,19.93,21.0125,20.9,20.755000000000003,20.889166666666664
107,22.53,20.0,20.52,20.33,22.0,20.37,20.73,20.54,23.17,19.97,20.3,20.85,20.845,20.910000000000004,21.072499999999998,20.9425
108,22.21,20.84,20.22,20.49,21.58,20.44,20.12,20.92,22.64,20.87,20.01,20.27,20.939999999999998,20.765,20.9475,20.88416666666667
109,21.84,20.7,20.21,20.35,22.47,20.19,20.43,20.24,22.86,19.89,20.73,19.91,20.775,20.8325,20.8475,20.81833333333333
110,23.14,19.92,20.44,20.24,22.25,20.08,20.86,20.99,22.97,19.99,20.74,20.23,20.935,21.044999999999998,20.982499999999998,20.987499999999997
111,22.3,20.13,20.3,21.13,21.89,20.6,19.78,20.55,23.17,20.3,19.88,20.65,20.965,20.705000000000002,21.0,20.89
112,22.33,20.15,19.9,20.81,21.81,20.3,19.7,20.14,22.65,20.21,20.12,20.03,20.7975,20.4875,20.7525,20.679166666666664
113,22.9,20.04,20.33,21.26,22.81,20.2,20.23,20.9,22.97,20.01,20.74,20.35,21.1325,21.034999999999997,21.0175,21.061666666666664
114,22.3,20.47,20.1,20.46,22.24,20.08,19.69,20.02,22.29,20.2,20.11,20.34,20.8325,20.507499999999997,20.735,20.691666666666666
115,22.2,20.15,20.75,19.79,22.36,20.51,20.12,20.13,22.53,19.78,20.11,20.13,20.722499999999997,20.78,20.6375,20.713333333333335
116,22.21,20.38,20.44,20.37,21.7,19.99,20.55,20.15,23.2,20.54,20.44,20.04,20.85,20.597499999999997,21.055,20.834166666666665
117,22.3,20.13,20.42,20.11,22.24,19.53,19.9,19.46,22.96,20.19,20.21,20.11,20.740000000000002,20.2825,20.8675,20.63
118,22.67,20.26,20.11,20.13,22.03,20.3,20.22,19.92,23.3,19.78,20.31,19.7,20.7925,20.6175,20.7725,20.7275
119,23.13,20.15,20.33,20.47,22.48,20.41,20.44,19.82,23.19,20.43,20.12,20.35,21.02,20.7875,21.0225,20.943333333333335
120,22.55,20.36,20.11,20.8,22.02,20.07,20.02,20.23,22.86,20.41,19.81,20.01,20.955,20.585,20.7725,20.770833333333332
121,22.56,19.92,20.01,20.7,22.26,19.55,20.45,20.03,23.53,19.89,19.82,20.13,20.797500000000003,20.5725,20.8425,20.7375
122,21.83,19.89,19.53,19.99,21.67,19.09,19.45,20.21,22.5,19.22,19.35,19.56,20.31,20.105000000000004,20.1575,20.190833333333334
123,22.44,20.37,20.21,20.92,21.46,19.77,19.59,20.03,22.97,20.11,19.8,19.82,20.985,20.212500000000002,20.674999999999997,20.624166666666667
124,22.43,19.46,20.32,20.01,23.03,19.54,19.81,20.13,22.3,19.99,20.63,19.69,20.555,20.627499999999998,20.6525,20.611666666666665
125,22.42,20.03,20.21,19.78,22.13,19.98,19.7,20.35,23.07,20.21,20.11,19.91,20.61,20.54,20.825,20.65833333333333
126,22.32,19.92,20.43,19.56,22.37,19.98,19.91,19.81,22.97,19.68,19.7,20.24,20.5575,20.517500000000002,20.647499999999997,20.574166666666667
127,22.2,19.7,19.89,20.47,21.8,19.98,20.23,20.25,22.97,20.32,20.32,20.24,20.564999999999998,20.565,20.9625,20.697499999999998
128,22.22,19.84,19.91,20.16,22.05,19.47,19.94,20.38,23.32,19.07,19.83,20.27,20.5325,20.459999999999997,20.6225,20.53833333333333
129,22.09,20.15,20.22,19.8,22.59,19.88,19.81,19.82,22.98,20.54,20.23,19.82,20.564999999999998,20.525,20.8925,20.660833333333333
130,22.08,19.47,20.43,19.9,22.14,19.98,19.81,19.92,23.19,20.0,20.12,19.05,20.47,20.462500000000002,20.59,20.507500000000004
131,22.23,19.95,20.03,19.93,22.17,20.0,19.41,19.62,22.22,19.81,20.03,19.72,20.535,20.3,20.445,20.426666666666666
132,21.99,20.63,20.03,20.39,22.39,19.7,19.94,20.39,22.44,20.68,19.84,20.49,20.759999999999998,20.605,20.8625,20.742499999999996
133,22.09,20.37,20.12,20.47,22.04,19.87,19.71,19.38,22.76,19.36,19.82,19.92,20.7625,20.25,20.465000000000003,20.492500000000003
134,22.31,19.34,19.77,20.12,22.35,18.89,19.9,20.34,22.85,19.45,19.58,20.22,20.385,20.37,20.525,20.426666666666666
135,22.78,19.91,20.1,19.89,22.58,19.86,20.01,19.8,23.18,19.56,20.11,20.01,20.67,20.5625,20.715,20.64916666666667
136,22.67,19.8,19.89,20.01,22.58,19.43,19.69,20.23,23.41,19.45,19.49,19.9,20.5925,20.4825,20.5625,20.545833333333334
137,22.21,19.37,20.45,19.8,22.15,19.89,19.82,19.94,22.87,19.91,20.24,19.72,20.4575,20.45,20.685,20.530833333333334
138,22.43,20.36,20.54,19.66,21.79,19.64,20.22,19.58,22.74,19.77,19.49,19.47,20.7475,20.307499999999997,20.3675,20.474166666666665
139,22.2,20.26,19.79,20.47,22.48,20.2,19.92,20.03,22.86,20.32,19.61,20.25,20.68,20.6575,20.759999999999998,20.699166666666667
140,22.46,19.83,19.36,20.71,22.16,19.67,20.14,20.15,23.32,19.7,19.72,19.29,20.59,20.53,20.5075,20.5425
141,22.44,20.03,20.01,19.79,21.81,20.4,20.02,20.13,23.09,20.1,19.51,20.13,20.567500000000003,20.589999999999996,20.7075,20.621666666666666
142,21.97,20.14,19.56,19.9,21.91,19.55,19.48,19.48,22.3,20.2,19.39,19.05,20.3925,20.105,20.235,20.24416666666667
143,22.1,20.28,19.69,20.15,22.05,19.79,19.72,19.72,22.55,19.49,19.51,19.72,20.555,20.32,20.3175,20.397499999999997
144,22.32,20.25,19.89,20.24,22.25,19.76,20.01,19.7,22.52,20.2,19.9,19.37,20.675,20.430000000000003,20.4975,20.534166666666668
145,22.2,19.58,19.67,19.68,22.14,19.66,19.91,20.14,22.97,19.04,20.11,19.49,20.2825,20.4625,20.4025,20.382499999999997
146,22.43,19.81,20.11,19.9,22.36,20.51,20.34,19.91,23.19,19.99,20.33,19.37,20.5625,20.78,20.72,20.6875
147,22.54,19.12,19.55,20.35,21.79,18.9,19.79,19.8,22.85,19.46,19.48,20.12,20.39,20.07,20.477500000000003,20.3125
148,21.84,20.25,19.55,20.23,21.79,19.65,20.21,20.77,22.29,20.41,19.79,19.47,20.4675,20.605,20.490000000000002,20.520833333333336
149,22.21,20.27,19.36,20.6,22.15,20.32,20.14,20.05,22.87,20.02,20.13,19.72,20.61,20.665,20.685,20.653333333333332
150,22.09,20.26,20.01,19.91,22.03,19.77,20.45,20.25,22.64,20.1,19.82,19.49,20.5675,20.625,20.5125,20.56833333333333
