1,22.55,20.82,20.33,21.26,22.37,20.4,21.17,20.78,23.42,20.21,20.63,20.55,21.240000000000002,21.18,21.2025,21.2075
300,22.22,20.03,20.12,20.24,22.04,19.97,20.34,19.91,23.32,19.89,19.82,20.12,20.6525,20.564999999999998,20.7875,20.668333333333333
301,22.67,19.92,20.43,20.02,22.36,19.99,20.12,19.49,22.64,20.11,20.43,19.17,20.76,20.49,20.5875,20.6125
302,22.1,20.13,20.67,20.45,22.16,19.43,20.04,19.58,22.88,19.67,20.14,19.9,20.837500000000002,20.302500000000002,20.6475,20.595833333333335
303,21.86,19.92,19.8,20.13,21.93,19.45,20.03,20.36,22.54,19.69,19.82,19.71,20.4275,20.4425,20.44,20.436666666666667
304,22.69,20.73,20.13,20.38,22.16,20.33,20.04,20.16,23.22,20.55,20.45,20.16,20.982499999999998,20.6725,21.095,20.916666666666668
305,22.56,20.37,19.68,20.58,22.93,19.34,19.92,20.57,22.98,20.21,19.41,19.92,20.7975,20.689999999999998,20.63,20.70583333333333
306,22.33,19.95,20.66,19.48,21.7,19.37,20.02,19.95,22.65,20.34,20.01,19.73,20.605,20.26,20.6825,20.515833333333333
307,22.59,20.51,20.47,20.61,22.4,20.44,20.16,20.17,22.9,20.03,20.16,20.27,21.045,20.7925,20.84,20.892500000000002
308,22.22,20.07,19.81,20.73,22.5,20.12,20.15,20.5,23.22,20.25,19.53,20.38,20.7075,20.817500000000003,20.845,20.790000000000003
309,22.08,20.39,19.89,19.92,22.02,20.01,19.7,19.94,23.08,19.81,20.01,19.94,20.57,20.4175,20.71,20.565833333333334
310,22.12,20.5,19.71,19.7,22.17,19.68,19.52,20.27,22.67,19.91,19.53,19.51,20.5075,20.41,20.405,20.440833333333334
311,21.75,20.06,20.46,20.04,22.5,20.12,20.05,19.95,22.78,20.35,20.15,20.05,20.5775,20.655,20.8325,20.688333333333333
312,21.98,19.69,19.79,20.35,21.92,19.54,19.18,20.13,22.54,19.78,19.6,20.44,20.4525,20.1925,20.59,20.411666666666665
313,22.46,20.16,19.14,20.71,22.38,19.89,19.93,19.83,22.88,20.43,19.72,19.72,20.6175,20.5075,20.6875,20.604166666666668
314,22.11,19.69,20.03,19.89,21.6,20.08,20.05,19.8,22.44,19.78,20.04,19.91,20.43,20.3825,20.5425,20.451666666666668
315,21.86,20.85,19.91,19.82,21.82,20.01,20.25,19.73,22.77,20.14,19.93,20.59,20.61,20.4525,20.857499999999998,20.64
316,21.84,19.71,19.66,20.14,21.79,19.67,20.1,19.82,22.63,19.48,19.58,19.39,20.3375,20.345,20.27,20.3175
317,21.86,20.07,19.8,19.94,22.61,19.91,20.46,19.63,22.99,19.61,20.34,19.31,20.4175,20.6525,20.5625,20.544166666666666
318,22.2,19.94,19.56,20.83,22.14,19.57,19.17,19.94,22.75,19.81,19.59,20.04,20.6325,20.205000000000002,20.5475,20.46166666666667
319,22.21,20.26,20.11,20.02,22.59,20.09,20.12,19.6,22.64,19.79,20.01,19.27,20.65,20.6,20.4275,20.559166666666666
320,22.2,20.17,20.0,20.61,22.36,19.69,19.49,19.84,23.19,19.5,19.71,19.84,20.745,20.345,20.56,20.55
321,22.22,19.71,19.7,20.15,21.83,19.57,19.94,20.15,23.0,20.01,19.83,19.61,20.445,20.372500000000002,20.6125,20.47666666666667
322,21.85,19.25,19.46,20.25,21.81,19.98,19.59,19.49,22.64,19.47,19.6,20.13,20.2025,20.217499999999998,20.46,20.293333333333333
323,21.74,19.7,19.47,20.36,22.26,19.88,19.72,20.47,22.76,20.11,19.62,19.6,20.3175,20.5825,20.5225,20.474166666666665
324,21.74,20.29,20.13,20.49,22.04,20.13,19.82,19.95,22.88,19.73,19.52,19.96,20.662499999999998,20.485,20.5225,20.556666666666665
325,22.47,19.73,19.61,20.05,22.07,19.59,19.75,19.85,22.46,20.14,19.75,19.41,20.465,20.314999999999998,20.44,20.406666666666666
326,21.86,19.82,19.79,20.03,21.59,19.99,19.81,19.71,22.54,19.48,19.5,19.71,20.375,20.275,20.307499999999997,20.319166666666664
327,21.63,19.95,20.24,20.27,21.83,19.8,19.2,20.27,21.99,19.6,19.94,19.52,20.522499999999997,20.275,20.2625,20.353333333333335
328,22.48,19.74,20.48,20.63,21.96,19.59,19.86,19.31,22.8,19.61,19.75,19.63,20.8325,20.18,20.447499999999998,20.486666666666668
329,22.34,19.49,20.35,19.47,21.94,19.89,20.05,20.26,23.22,19.8,20.25,19.93,20.4125,20.535,20.799999999999997,20.5825
330,22.81,19.61,19.81,20.27,22.5,19.48,19.84,19.73,23.0,19.72,18.91,19.74,20.625,20.387500000000003,20.342499999999998,20.451666666666668
331,22.44,20.16,20.55,20.14,22.15,20.1,19.71,20.15,22.76,20.01,20.44,20.14,20.8225,20.5275,20.837500000000002,20.729166666666668
332,22.46,20.95,19.37,20.49,22.61,20.54,19.62,20.16,22.88,20.13,19.94,19.84,20.8175,20.732499999999998,20.6975,20.749166666666667
333,22.69,19.82,19.91,20.37,21.82,19.46,19.72,20.26,23.21,19.59,19.52,20.04,20.6975,20.315,20.589999999999996,20.534166666666668
334,21.86,19.82,19.9,19.68,21.36,20.31,19.4,20.15,23.43,19.69,19.3,19.71,20.314999999999998,20.305,20.5325,20.384166666666665
335,22.1,20.17,19.81,20.15,21.71,19.25,20.25,20.26,22.55,19.38,20.14,19.72,20.557499999999997,20.3675,20.447499999999998,20.4575
336,22.57,20.62,20.03,20.72,22.39,20.33,19.94,20.6,23.0,19.5,19.94,19.84,20.985,20.814999999999998,20.57,20.79
337,22.34,19.71,20.12,20.03,22.27,19.57,20.03,19.83,23.1,19.59,19.3,19.18,20.55,20.425,20.292499999999997,20.4225
338,23.16,19.94,20.04,20.72,22.62,19.47,20.27,19.83,23.44,19.28,20.26,19.72,20.965,20.5475,20.675,20.729166666666668
339,22.57,19.82,19.68,19.57,22.38,19.35,20.03,20.36,22.76,19.37,20.02,19.82,20.41,20.53,20.4925,20.4775
340,22.23,20.07,19.92,20.5,21.72,20.44,19.41,20.82,22.33,20.25,19.52,19.95,20.68,20.597499999999997,20.5125,20.596666666666664
341,22.46,19.84,20.57,20.5,21.83,19.8,19.84,20.6,23.22,20.03,20.15,20.16,20.8425,20.5175,20.89,20.75
342,22.69,19.27,19.7,20.72,22.16,18.83,19.83,19.94,22.55,19.81,19.73,19.73,20.595,20.189999999999998,20.455000000000002,20.41333333333333
343,22.23,20.3,20.36,20.17,22.17,20.55,20.68,20.18,23.12,20.67,20.05,19.64,20.765,20.895,20.87,20.843333333333334
344,22.22,20.17,20.46,20.49,22.05,19.9,20.15,20.59,23.1,20.55,19.93,20.05,20.835,20.6725,20.907500000000002,20.805000000000003
345,22.1,20.04,19.35,20.48,22.04,19.77,19.92,20.14,22.54,19.9,19.71,19.71,20.4925,20.4675,20.465,20.474999999999998
346,22.32,20.6,20.44,20.92,22.48,19.98,19.81,20.03,23.19,20.11,19.92,20.56,21.07,20.575,20.945,20.863333333333333
347,22.46,20.51,19.92,20.95,21.15,20.54,19.73,20.16,22.89,19.71,19.94,19.95,20.96,20.395,20.622500000000002,20.659166666666668
348,22.92,19.71,20.03,20.6,22.27,19.78,20.37,19.61,23.22,19.69,20.05,19.93,20.815,20.5075,20.722499999999997,20.68166666666667
349,22.21,20.38,21.1,20.71,21.82,19.56,20.35,19.93,22.76,20.11,20.13,20.03,21.1,20.415,20.7575,20.7575
350,22.59,20.64,20.37,20.17,22.07,20.56,20.06,20.62,22.9,20.47,19.95,20.18,20.942500000000003,20.8275,20.875,20.881666666666668
351,21.74,20.83,20.33,20.37,22.38,20.53,19.92,20.37,22.76,20.44,19.4,19.61,20.8175,20.8,20.552500000000002,20.723333333333333
352,21.96,20.82,19.9,21.37,22.14,20.09,19.6,20.79,22.64,20.0,19.71,20.67,21.0125,20.655,20.755000000000003,20.8075
353,22.92,20.38,20.45,20.59,22.6,19.88,20.25,20.69,22.77,20.01,19.93,20.46,21.085,20.855,20.7925,20.910833333333333
354,22.78,19.59,20.55,20.92,23.03,20.2,19.81,20.03,23.08,20.11,20.33,20.56,20.96,20.767500000000002,21.02,20.915833333333335
355,22.44,20.16,20.56,20.6,22.15,20.22,20.24,20.59,23.21,20.97,20.44,20.37,20.939999999999998,20.8,21.247500000000002,20.995833333333334
356,22.71,20.97,20.58,20.17,22.52,20.34,20.05,20.28,23.01,20.67,20.25,20.17,21.107499999999998,20.7975,21.025000000000002,20.97666666666667
357,22.7,20.73,20.13,20.72,22.39,20.11,19.93,20.49,23.33,20.55,20.13,20.16,21.07,20.73,21.042499999999997,20.947499999999998
358,21.98,20.27,20.12,20.93,21.93,20.52,20.66,20.68,22.32,20.42,20.44,19.28,20.825000000000003,20.947499999999998,20.615000000000002,20.795833333333334
359,22.56,21.05,19.91,20.48,22.49,20.95,20.35,21.02,23.2,20.96,20.44,20.25,21.0,21.2025,21.2125,21.138333333333332
360,21.98,20.51,20.56,20.38,22.72,20.44,20.25,20.5,22.44,20.67,20.65,20.06,20.857499999999998,20.9775,20.955,20.929999999999996
361,22.34,20.73,19.91,20.27,21.93,20.43,20.35,19.95,22.66,19.82,19.82,20.05,20.8125,20.665,20.587500000000002,20.688333333333333
362,22.56,20.04,20.23,20.7,23.04,20.41,20.34,20.14,23.53,20.42,20.13,20.77,20.8825,20.9825,21.2125,21.025833333333335
363,22.45,20.06,20.23,20.5,22.15,21.18,20.24,20.28,23.32,20.77,20.13,20.38,20.81,20.9625,21.15,20.974166666666665
364,22.58,20.72,20.57,19.8,22.28,20.2,20.25,20.14,23.33,20.43,19.93,20.14,20.9175,20.7175,20.9575,20.864166666666666
365,22.91,20.49,20.66,21.49,22.48,20.41,20.45,21.01,22.87,20.43,20.64,20.67,21.3875,21.087500000000002,21.1525,21.209166666666665
366,22.11,20.25,20.88,21.25,22.05,20.29,20.66,20.78,23.21,20.09,20.64,20.87,21.1225,20.945,21.2025,21.09
367,22.68,20.16,20.88,20.37,22.71,20.31,20.45,20.91,22.98,20.75,20.54,20.89,21.0225,21.095,21.290000000000003,21.135833333333334
368,22.34,21.04,20.35,20.58,22.83,19.76,20.46,19.81,22.77,20.1,20.24,20.34,21.0775,20.715,20.8625,20.885
369,22.1,20.93,20.66,20.58,22.71,20.08,20.75,20.24,22.98,20.52,20.53,20.55,21.0675,20.945,21.145,21.0525
370,22.1,20.61,20.23,20.94,22.04,20.63,20.13,20.7,22.54,20.75,20.13,20.15,20.97,20.875,20.8925,20.912499999999998
371,23.04,20.38,20.44,20.71,22.04,20.73,20.86,19.93,23.43,20.22,20.12,20.03,21.1425,20.89,20.95,20.99416666666667
372,22.44,20.69,20.43,20.11,22.14,19.95,20.32,20.66,22.97,20.18,20.2,20.43,20.9175,20.767500000000002,20.945,20.87666666666667
373,21.97,20.71,19.78,20.36,22.03,20.19,19.81,20.79,22.53,20.32,20.42,20.56,20.705,20.705,20.9575,20.789166666666663
374,22.8,20.94,21.41,20.7,22.15,20.41,20.13,20.9,23.2,20.11,20.22,21.1,21.462500000000002,20.8975,21.1575,21.1725
375,22.33,20.59,20.34,20.92,21.7,20.62,20.45,20.79,23.09,20.42,20.13,20.88,21.045,20.89,21.13,21.021666666666665
376,21.97,20.5,20.88,20.83,22.37,20.11,20.34,20.27,23.09,20.44,20.95,20.26,21.044999999999998,20.7725,21.185000000000002,21.000833333333333
377,22.11,20.71,20.68,20.7,22.17,20.1,20.36,20.36,23.33,19.9,20.25,20.46,21.05,20.747500000000002,20.985,20.9275
378,22.33,20.49,20.88,20.36,21.93,20.31,20.14,20.79,23.2,20.32,20.44,20.14,21.014999999999997,20.792499999999997,21.025,20.944166666666664
379,22.57,20.94,20.02,20.71,22.61,20.53,19.83,20.47,22.99,20.22,20.45,20.04,21.060000000000002,20.86,20.924999999999997,20.948333333333334
380,22.23,20.29,20.24,20.84,22.61,20.33,20.35,20.6,23.0,20.77,20.24,21.01,20.9,20.9725,21.255,21.0425
381,21.99,19.83,20.78,20.6,22.72,20.43,20.67,20.48,23.22,20.44,20.14,20.04,20.799999999999997,21.075,20.96,20.945
382,22.12,20.39,20.36,20.83,22.06,20.43,19.94,20.38,23.0,20.34,19.63,20.79,20.925,20.702499999999997,20.939999999999998,20.855833333333333
383,22.81,19.83,20.78,20.94,21.94,20.11,20.15,20.48,23.1,20.23,20.45,21.0,21.09,20.669999999999998,21.195,20.985
384,21.98,21.05,20.56,20.82,22.72,20.31,20.14,20.48,23.43,20.33,20.13,20.15,21.1025,20.9125,21.009999999999998,21.008333333333333
385,22.11,20.86,19.92,21.08,22.51,20.35,20.26,20.18,22.89,20.57,20.15,20.29,20.9925,20.825000000000003,20.975,20.930833333333336
386,22.69,20.19,20.25,20.85,22.84,19.81,20.47,20.61,23.0,20.25,20.15,19.96,20.995,20.932499999999997,20.84,20.9225
387,22.81,20.74,20.57,20.84,22.28,19.91,20.36,20.72,22.78,20.57,20.05,20.17,21.240000000000002,20.8175,20.892500000000002,20.983333333333334
388,22.45,19.69,19.46,20.69,21.7,19.97,20.44,20.13,23.09,19.89,20.53,20.23,20.5725,20.56,20.935000000000002,20.68916666666667
389,21.99,19.71,20.24,20.48,22.83,20.0,20.57,20.37,22.55,20.01,20.96,20.04,20.605,20.9425,20.89,20.8125
390,22.94,20.27,20.91,20.26,22.29,20.32,20.06,20.7,24.01,20.23,20.88,20.04,21.095000000000002,20.8425,21.29,21.075833333333332
391,21.88,20.61,20.58,20.26,21.95,19.79,20.48,19.83,23.45,19.81,20.67,19.94,20.8325,20.5125,20.9675,20.770833333333332
392,21.87,20.29,20.67,20.62,22.16,20.54,20.25,20.28,23.44,20.24,20.13,20.16,20.8625,20.8075,20.9925,20.8875
393,21.99,20.05,20.14,20.49,22.84,20.11,20.37,20.48,23.0,20.23,20.56,20.26,20.6675,20.950000000000003,21.012500000000003,20.87666666666667
394,22.23,20.29,20.14,20.39,22.17,20.11,19.52,20.6,22.78,20.24,19.83,20.48,20.7625,20.6,20.8325,20.731666666666666
395,22.59,20.51,20.14,20.16,21.84,20.32,19.63,20.38,23.01,19.6,19.63,19.94,20.85,20.542499999999997,20.544999999999998,20.645833333333332
396,22.11,20.49,19.92,20.93,22.06,19.78,20.05,20.47,22.89,19.9,19.64,20.57,20.862499999999997,20.59,20.75,20.734166666666667
397,21.74,19.38,20.33,20.26,22.15,20.0,19.6,20.37,22.54,19.59,19.71,20.36,20.4275,20.53,20.549999999999997,20.502499999999998
398,22.59,19.84,20.7,20.5,21.96,20.23,20.06,20.82,23.01,19.93,20.06,20.06,20.9075,20.7675,20.765,20.813333333333333
399,22.12,20.29,20.59,20.5,21.96,19.8,20.69,20.71,23.13,20.03,20.47,19.84,20.875,20.79,20.8675,20.844166666666666
400,22.35,19.6,19.92,21.05,22.05,20.1,19.83,20.15,23.0,19.8,19.93,20.25,20.73,20.5325,20.744999999999997,20.669166666666666
401,22.47,20.61,19.7,20.38,21.95,19.78,20.47,20.26,22.89,20.33,19.94,20.15,20.79,20.615000000000002,20.8275,20.74416666666667
402,22.24,20.07,20.59,20.28,22.29,19.49,20.48,20.07,22.57,19.83,20.06,19.64,20.795,20.582500000000003,20.525,20.63416666666667
403,22.24,20.3,19.71,20.51,22.51,20.45,19.95,20.29,22.79,20.26,19.85,20.5,20.69,20.799999999999997,20.85,20.779999999999998
404,22.11,20.41,19.82,20.51,21.72,20.35,20.17,19.96,22.78,20.15,19.85,19.53,20.7125,20.55,20.5775,20.613333333333333
405,22.23,20.42,19.69,20.74,21.94,20.02,20.14,19.96,22.55,20.25,19.93,19.85,20.77,20.515,20.645,20.64333333333333
406,22.25,20.06,20.38,20.72,22.97,20.54,19.97,20.49,23.79,19.92,20.27,20.16,20.8525,20.9925,21.035,20.959999999999997
407,22.59,19.62,19.92,19.94,21.73,19.91,19.84,20.28,22.56,19.71,19.42,19.73,20.517500000000002,20.44,20.355,20.4375
408,22.45,19.84,20.02,20.61,22.38,19.9,20.35,20.49,23.32,19.92,20.14,19.84,20.73,20.78,20.805,20.77166666666667
409,22.0,20.08,20.14,20.74,21.5,20.02,20.16,20.29,22.34,20.04,20.56,20.39,20.74,20.4925,20.8325,20.688333333333333
410,22.8,19.96,19.91,21.07,22.49,20.45,19.4,20.29,23.65,19.51,20.34,19.74,20.935000000000002,20.6575,20.81,20.800833333333333
411,22.46,20.54,19.71,20.41,22.06,20.26,20.16,19.66,23.11,20.7,20.57,20.09,20.78,20.535,21.1175,20.81083333333333
412,21.74,19.6,19.69,20.14,21.81,19.03,19.93,20.15,22.87,19.91,19.62,19.72,20.2925,20.23,20.53,20.350833333333334
413,22.92,19.83,20.57,20.27,22.27,20.43,20.15,20.05,22.88,20.55,20.25,19.62,20.8975,20.725,20.825,20.815833333333334
414,22.34,20.6,19.81,20.37,22.61,19.57,20.15,19.82,22.66,19.8,20.45,20.25,20.78,20.5375,20.79,20.7025
415,22.0,19.96,20.05,20.62,22.07,20.45,19.86,20.39,22.79,20.15,20.27,20.07,20.657500000000002,20.6925,20.82,20.723333333333333
416,22.83,19.95,20.26,19.59,22.3,20.01,19.96,20.39,22.46,20.24,19.65,20.16,20.657500000000002,20.665,20.6275,20.650000000000002
417,22.81,20.17,19.71,20.04,22.62,19.9,20.16,20.16,23.66,20.02,19.64,19.73,20.6825,20.709999999999997,20.7625,20.718333333333334
418,22.12,20.53,20.36,20.29,22.51,20.77,20.05,20.4,22.56,20.15,20.25,20.07,20.825000000000003,20.932499999999997,20.7575,20.838333333333335
419,22.24,19.49,20.04,20.27,22.07,19.58,19.64,19.51,23.12,20.24,20.26,19.84,20.509999999999998,20.2,20.865000000000002,20.525
420,22.1,20.17,20.57,20.15,22.27,20.32,19.94,20.16,23.44,20.24,20.14,19.62,20.747500000000002,20.6725,20.86,20.76
421,22.23,20.06,20.15,20.38,21.84,19.79,19.95,20.05,22.9,19.92,20.26,19.73,20.705,20.4075,20.7025,20.605
422,22.23,20.17,20.47,20.95,22.4,19.47,20.16,19.84,22.67,20.03,20.26,20.05,20.955000000000002,20.4675,20.7525,20.724999999999998
423,21.9,20.3,19.84,20.85,22.41,20.13,19.86,19.75,22.69,20.26,19.97,19.75,20.722500000000004,20.5375,20.6675,20.642500000000002
424,22.69,20.55,20.35,19.97,22.38,19.94,19.83,19.98,22.88,20.28,19.73,20.3,20.89,20.5325,20.7975,20.74
425,22.71,20.2,20.04,19.61,22.29,19.71,19.64,20.19,23.57,20.26,19.85,20.29,20.64,20.4575,20.9925,20.696666666666665
426,23.28,20.4,20.37,19.82,22.73,19.8,20.38,20.28,24.0,20.46,20.58,20.6,20.9675,20.7975,21.409999999999997,21.058333333333334
427,22.35,20.18,19.82,20.73,22.96,19.37,20.26,20.17,22.67,19.71,20.15,20.05,20.77,20.69,20.645,20.701666666666668
428,21.89,19.96,20.48,20.74,22.18,20.13,19.86,19.85,23.13,19.83,20.37,20.17,20.7675,20.505000000000003,20.875,20.715833333333332
429,22.58,20.4,20.36,20.38,22.51,20.22,19.74,20.38,23.22,20.56,20.36,19.41,20.93,20.7125,20.8875,20.843333333333334
430,22.82,20.06,20.15,20.49,22.06,20.0,19.85,19.94,23.34,20.13,19.95,20.26,20.88,20.462500000000002,20.92,20.754166666666666
431,22.23,20.38,20.36,20.25,22.95,20.31,19.95,19.6,22.67,19.8,19.33,19.71,20.805,20.7025,20.377499999999998,20.628333333333334
432,22.11,20.52,20.04,20.51,21.72,19.91,20.58,20.07,23.01,19.62,19.95,20.49,20.794999999999998,20.57,20.7675,20.71083333333333
433,22.23,19.85,20.25,20.17,21.61,20.66,19.95,19.63,22.78,19.83,20.05,20.06,20.625,20.4625,20.68,20.589166666666667
434,22.7,19.73,20.81,20.5,22.18,20.13,20.49,20.07,22.9,20.15,20.17,19.42,20.935,20.7175,20.66,20.770833333333332
435,22.48,20.52,20.36,20.28,22.18,20.54,20.37,20.17,23.23,19.71,19.84,19.74,20.91,20.815,20.63,20.785
436,22.34,20.09,20.03,20.18,22.5,20.14,19.94,20.84,22.89,20.58,20.35,20.3,20.66,20.855,21.03,20.848333333333333
437,22.92,20.16,20.35,19.69,22.27,19.99,19.94,19.93,22.33,19.8,20.14,19.82,20.78,20.5325,20.5225,20.611666666666668
438,21.9,20.42,20.05,20.75,22.3,20.46,19.54,20.19,23.02,21.0,20.07,19.76,20.78,20.622500000000002,20.962500000000002,20.788333333333338
439,21.99,19.95,19.91,20.38,22.05,20.12,20.14,20.49,23.33,19.71,19.82,19.62,20.557499999999997,20.7,20.62,20.625833333333333
440,22.35,20.29,20.47,20.62,22.06,20.02,20.27,20.17,23.12,20.25,20.26,19.85,20.9325,20.63,20.870000000000005,20.810833333333335
441,22.33,20.05,20.35,20.6,22.16,20.75,20.14,20.7,23.1,19.7,19.83,20.15,20.8325,20.9375,20.695,20.821666666666665
442,21.89,20.07,19.95,20.39,22.3,19.91,20.6,20.28,23.13,19.93,20.59,19.74,20.575,20.7725,20.8475,20.731666666666666
443,22.24,20.75,19.5,20.4,21.96,20.35,20.06,19.86,22.79,20.57,20.37,20.18,20.722499999999997,20.5575,20.9775,20.7525
444,22.0,20.3,20.15,20.51,22.41,19.92,19.64,20.62,22.79,19.84,20.16,20.18,20.74,20.6475,20.7425,20.71
445,22.49,20.76,20.49,20.19,22.64,19.72,20.08,20.41,22.7,20.8,19.77,20.3,20.982499999999998,20.7125,20.8925,20.862499999999997
446,23.05,20.28,20.68,20.5,22.51,20.32,19.73,20.59,22.89,19.92,19.84,19.83,21.127499999999998,20.7875,20.62,20.845
447,22.6,20.3,20.58,20.4,22.29,20.98,20.06,19.74,23.01,20.36,20.36,19.96,20.97,20.7675,20.9225,20.886666666666667
448,22.11,20.73,20.57,20.49,22.16,20.65,20.57,20.7,22.11,20.55,20.55,20.59,20.975,21.02,20.95,20.98166666666667
449,22.93,20.96,20.25,20.73,23.07,20.87,20.05,20.72,23.34,20.88,20.15,19.96,21.2175,21.1775,21.082500000000003,21.159166666666668
